databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
legends_leg-156	Kobold Taskmaster	https://magicplugin.normalitycomics.com/cardimages/leg/156.jpg	default	Creature	Creature - Kobold	R	R	{1}{R}	2	1	2		U	Other Kobold creatures you control get +1/+0.	LEG	legends	leg	playerNDeck
legends_leg-157	Kobolds of Kher Keep	https://magicplugin.normalitycomics.com/cardimages/leg/157.jpg	default	Creature	Creature - Kobold	R	R	{0}	0	0	1		C		LEG	legends	leg	playerNDeck
legends_leg-158	Land's Edge	https://magicplugin.normalitycomics.com/cardimages/leg/158.jpg	default	Enchantment	World Enchantment	R	R	{1}{R}{R}	3				R	Discard a card: If the discarded card was a land card, this enchantment deals 2 damage to target player or planeswalker. Any player may activate this ability.	LEG	legends	leg	playerNDeck
legends_leg-159	Mountain Yeti	https://magicplugin.normalitycomics.com/cardimages/leg/159.jpg	default	Creature	Creature - Yeti	R	R	{2}{R}{R}	4	3	3		U	Mountainwalk | Protection from white	LEG	legends	leg	playerNDeck
legends_leg-160	Primordial Ooze	https://magicplugin.normalitycomics.com/cardimages/leg/160.jpg	default	Creature	Creature - Ooze	R	R	{R}	1	1	1		U	This creature attacks each combat if able. | At the beginning of your upkeep, put a +1/+1 counter on this creature. Then you may pay {X}, where X is the number of +1/+1 counters on it. If you don't, tap this creature and it deals X damage to you.	LEG	legends	leg	playerNDeck
legends_leg-161	Pyrotechnics	https://magicplugin.normalitycomics.com/cardimages/leg/161.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				C	Pyrotechnics deals 4 damage divided as you choose among any number of targets.	LEG	legends	leg	playerNDeck
legends_leg-162	Quarum Trench Gnomes	https://magicplugin.normalitycomics.com/cardimages/leg/162.jpg	default	Creature	Creature - Gnome	R	R	{3}{R}	4	1	1		R	{T}: If target Plains is tapped for mana, it produces colorless mana instead of white mana.	LEG	legends	leg	playerNDeck
legends_leg-163	Raging Bull	https://magicplugin.normalitycomics.com/cardimages/leg/163.jpg	default	Creature	Creature - Ox	R	R	{2}{R}	3	2	2		C		LEG	legends	leg	playerNDeck
legends_leg-164	Spinal Villain	https://magicplugin.normalitycomics.com/cardimages/leg/164.jpg	default	Creature	Creature - Beast	R	R	{2}{R}	3	1	2		R	{T}: Destroy target blue creature.	LEG	legends	leg	playerNDeck
legends_leg-165	Storm World	https://magicplugin.normalitycomics.com/cardimages/leg/165.jpg	default	Enchantment	World Enchantment	R	R	{R}	1				R	At the beginning of each player's upkeep, this enchantment deals X damage to that player, where X is 4 minus the number of cards in their hand.	LEG	legends	leg	playerNDeck
legends_leg-166	Tempest Efreet	https://magicplugin.normalitycomics.com/cardimages/leg/166.jpg	default	Creature	Creature - Efreet	R	R	{1}{R}{R}{R}	4	3	3		R	Remove this card from your deck before playing if you're not playing for ante. | {T}, Sacrifice this creature: Target opponent may pay 10 life. If that player doesn't, they reveal a card at random from their hand. Exchange ownership of the revealed card and Tempest Efreet. Put the revealed card into your hand and Tempest Efreet from anywhere into that player's graveyard. This change in ownership is permanent.	LEG	legends	leg	playerNDeck
legends_leg-167	The Brute	https://magicplugin.normalitycomics.com/cardimages/leg/167.jpg	default	Enchantment	Enchantment - Aura	R	R	{1}{R}	2				C	Enchant creature | Enchanted creature gets +1/+0. | {R}{R}{R}: Regenerate enchanted creature.	LEG	legends	leg	playerNDeck
legends_leg-168	Wall of Dust	https://magicplugin.normalitycomics.com/cardimages/leg/168.jpg	default	Creature	Creature - Wall	R	R	{2}{R}	3	1	4		U	Defender | Whenever this creature blocks a creature, that creature can't attack during its controller's next turn.	LEG	legends	leg	playerNDeck
legends_leg-169	Wall of Earth	https://magicplugin.normalitycomics.com/cardimages/leg/169.jpg	default	Creature	Creature - Wall	R	R	{1}{R}	2	0	6		C	Defender	LEG	legends	leg	playerNDeck
legends_leg-170	Wall of Heat	https://magicplugin.normalitycomics.com/cardimages/leg/170.jpg	default	Creature	Creature - Wall	R	R	{2}{R}	3	2	6		C	Defender	LEG	legends	leg	playerNDeck
legends_leg-171	Wall of Opposition	https://magicplugin.normalitycomics.com/cardimages/leg/171.jpg	default	Creature	Creature - Wall	R	R	{3}{R}{R}	5	0	6		R	Defender | {1}: This creature gets +1/+0 until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-172	Winds of Change	https://magicplugin.normalitycomics.com/cardimages/leg/172.jpg	default	Sorcery	Sorcery	R	R	{R}	1				U	Each player shuffles the cards from their hand into their library, then draws that many cards.	LEG	legends	leg	playerNDeck
legends_leg-173	Aisling Leprechaun	https://magicplugin.normalitycomics.com/cardimages/leg/173.jpg	default	Creature	Creature - Faerie	G	G	{G}	1	1	1		C	Whenever this creature blocks or becomes blocked by a creature, that creature becomes green.	LEG	legends	leg	playerNDeck
legends_leg-174	Arboria	https://magicplugin.normalitycomics.com/cardimages/leg/174.jpg	default	Enchantment	World Enchantment	G	G	{2}{G}{G}	4				U	Creatures can't attack a player unless that player cast a spell or put a nontoken permanent onto the battlefield during their last turn.	LEG	legends	leg	playerNDeck
legends_leg-175	Avoid Fate	https://magicplugin.normalitycomics.com/cardimages/leg/175.jpg	default	Instant	Instant	G	G	{G}	1				C	Counter target instant or Aura spell that targets a permanent you control.	LEG	legends	leg	playerNDeck
legends_leg-176	Barbary Apes	https://magicplugin.normalitycomics.com/cardimages/leg/176.jpg	default	Creature	Creature - Ape	G	G	{1}{G}	2	2	2		C		LEG	legends	leg	playerNDeck
legends_leg-177	Cat Warriors	https://magicplugin.normalitycomics.com/cardimages/leg/177.jpg	default	Creature	Creature - Cat Warrior	G	G	{1}{G}{G}	3	2	2		C	Forestwalk	LEG	legends	leg	playerNDeck
legends_leg-178	Cocoon	https://magicplugin.normalitycomics.com/cardimages/leg/178.jpg	default	Enchantment	Enchantment - Aura	G	G	{G}	1				U	Enchant creature you control | When this Aura enters, tap enchanted creature and put three pupa counters on this Aura. | Enchanted creature doesn't untap during your untap step if this Aura has a pupa counter on it. | At the beginning of your upkeep, remove a pupa counter from this Aura. If you can't, sacrifice it, put a +1/+1 counter on enchanted creature, and that creature gains flying.	LEG	legends	leg	playerNDeck
legends_leg-179	Concordant Crossroads	https://magicplugin.normalitycomics.com/cardimages/leg/179.jpg	default	Enchantment	World Enchantment	G	G	{G}	1				R	All creatures have haste.	LEG	legends	leg	playerNDeck
legends_leg-180	Craw Giant	https://magicplugin.normalitycomics.com/cardimages/leg/180.jpg	default	Creature	Creature - Giant	G	G	{3}{G}{G}{G}{G}	7	6	4		U	Trample | Rampage 2	LEG	legends	leg	playerNDeck
legends_leg-181	Deadfall	https://magicplugin.normalitycomics.com/cardimages/leg/181.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				U	Creatures with forestwalk can be blocked as though they didn't have forestwalk.	LEG	legends	leg	playerNDeck
legends_leg-182	Durkwood Boars	https://magicplugin.normalitycomics.com/cardimages/leg/182.jpg	default	Creature	Creature - Boar	G	G	{4}{G}	5	4	4		C		LEG	legends	leg	playerNDeck
legends_leg-183	Elven Riders	https://magicplugin.normalitycomics.com/cardimages/leg/183.jpg	default	Creature	Creature - Elf	G	G	{3}{G}{G}	5	3	3		R	This creature can't be blocked except by Walls and/or creatures with flying.	LEG	legends	leg	playerNDeck
legends_leg-184	Emerald Dragonfly	https://magicplugin.normalitycomics.com/cardimages/leg/184.jpg	default	Creature	Creature - Insect	G	G	{1}{G}	2	1	1		C	Flying | {G}{G}: This creature gains first strike until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-185	Eureka	https://magicplugin.normalitycomics.com/cardimages/leg/185.jpg	default	Sorcery	Sorcery	G	G	{2}{G}{G}	4				R	Starting with you, each player may put a permanent card from their hand onto the battlefield. Repeat this process until no one puts a card onto the battlefield.	LEG	legends	leg	playerNDeck
legends_leg-186	Fire Sprites	https://magicplugin.normalitycomics.com/cardimages/leg/186.jpg	default	Creature	Creature - Faerie	G	RG	{1}{G}	2	1	1		C	Flying | {G}, {T}: Add {R}.	LEG	legends	leg	playerNDeck
legends_leg-187	Floral Spuzzem	https://magicplugin.normalitycomics.com/cardimages/leg/187.jpg	default	Creature	Creature - Elemental	G	G	{3}{G}	4	2	2		U	Whenever this creature attacks and isn't blocked, you may destroy target artifact defending player controls. If you do, this creature assigns no combat damage this turn.	LEG	legends	leg	playerNDeck
legends_leg-188	Giant Turtle	https://magicplugin.normalitycomics.com/cardimages/leg/188.jpg	default	Creature	Creature - Turtle	G	G	{1}{G}{G}	3	2	4		C	This creature can't attack if it attacked during your last turn.	LEG	legends	leg	playerNDeck
legends_leg-189	Glyph of Reincarnation	https://magicplugin.normalitycomics.com/cardimages/leg/189.jpg	default	Instant	Instant	G	G	{G}	1				C	Cast this spell only after combat. | Destroy all creatures that were blocked by target Wall this turn. They can't be regenerated. For each creature that died this way, put a creature card from the graveyard of the player who controlled that creature the last time it became blocked by that Wall onto the battlefield under its owner's control.	LEG	legends	leg	playerNDeck
legends_leg-190	Hornet Cobra	https://magicplugin.normalitycomics.com/cardimages/leg/190.jpg	default	Creature	Creature - Snake	G	G	{1}{G}{G}	3	2	1		C	First strike	LEG	legends	leg	playerNDeck
legends_leg-191	Ichneumon Druid	https://magicplugin.normalitycomics.com/cardimages/leg/191.jpg	default	Creature	Creature - Human Druid	G	G	{1}{G}{G}	3	1	1		U	Whenever an opponent casts an instant spell other than the first instant spell that player casts each turn, this creature deals 4 damage to that player.	LEG	legends	leg	playerNDeck
legends_leg-192	Killer Bees	https://magicplugin.normalitycomics.com/cardimages/leg/192.jpg	default	Creature	Creature - Insect	G	G	{1}{G}{G}	3	0	1		R	Flying | {G}: This creature gets +1/+1 until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-193	Living Plane	https://magicplugin.normalitycomics.com/cardimages/leg/193.jpg	default	Enchantment	World Enchantment	G	G	{2}{G}{G}	4				R	All lands are 1/1 creatures that are still lands.	LEG	legends	leg	playerNDeck
legends_leg-194	Master of the Hunt	https://magicplugin.normalitycomics.com/cardimages/leg/194.jpg	default	Creature	Creature - Human	G	G	{2}{G}{G}	4	2	2		R	{2}{G}{G}: Create a 1/1 green Wolf creature token named Wolves of the Hunt. It has "bands with other creatures named Wolves of the Hunt."	LEG	legends	leg	playerNDeck
legends_leg-195	Moss Monster	https://magicplugin.normalitycomics.com/cardimages/leg/195.jpg	default	Creature	Creature - Elemental	G	G	{3}{G}{G}	5	3	6		C		LEG	legends	leg	playerNDeck
legends_leg-196	Pixie Queen	https://magicplugin.normalitycomics.com/cardimages/leg/196.jpg	default	Creature	Creature - Faerie	G	G	{2}{G}{G}	4	1	1		R	Flying | {G}{G}{G}, {T}: Target creature gains flying until end of turn.	LEG	legends	leg	playerNDeck
legends_new-dawn-eirene-of-spring	Eirene of Spring	https://magicplugin.normalitycomics.com/cardimages/new-dawn/eirene-of-spring.jpg	default	Creature	Creature - Human Nomad	G	G	{2}{G}	3	1	1		U	{1}{G}, {T}: Target creature gets -2/-0 until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-198	Rabid Wombat	https://magicplugin.normalitycomics.com/cardimages/leg/198.jpg	default	Creature	Creature - Wombat	G	G	{2}{G}{G}	4	0	1		U	Vigilance | This creature gets +2/+2 for each Aura attached to it.	LEG	legends	leg	playerNDeck
legends_leg-199	Radjan Spirit	https://magicplugin.normalitycomics.com/cardimages/leg/199.jpg	default	Creature	Creature - Spirit	G	G	{3}{G}	4	3	2		U	{T}: Target creature loses flying until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-200	Rebirth	https://magicplugin.normalitycomics.com/cardimages/leg/200.jpg	default	Sorcery	Sorcery	G	G	{3}{G}{G}{G}	6				R	Remove this card from your deck before playing if you're not playing for ante. | Each player may ante the top card of their library. If a player does, that player's life total becomes 20.	LEG	legends	leg	playerNDeck
legends_leg-201	Reincarnation	https://magicplugin.normalitycomics.com/cardimages/leg/201.jpg	default	Instant	Instant	G	G	{1}{G}{G}	3				U	Choose target creature. When that creature dies this turn, return a creature card from its owner's graveyard to the battlefield under the control of that creature's owner.	LEG	legends	leg	playerNDeck
legends_leg-202	Revelation	https://magicplugin.normalitycomics.com/cardimages/leg/202.jpg	default	Enchantment	World Enchantment	G	G	{G}	1				R	Players play with their hands revealed.	LEG	legends	leg	playerNDeck
legends_leg-203	Rust	https://magicplugin.normalitycomics.com/cardimages/leg/203.jpg	default	Instant	Instant	G	G	{G}	1				C	Counter target activated ability from an artifact source.	LEG	legends	leg	playerNDeck
legends_leg-204	Shelkin Brownie	https://magicplugin.normalitycomics.com/cardimages/leg/204.jpg	default	Creature	Creature - Ouphe	G	G	{1}{G}	2	1	1		C	{T}: Target creature loses all "bands with other" abilities until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-205	Storm Seeker	https://magicplugin.normalitycomics.com/cardimages/leg/205.jpg	default	Instant	Instant	G	G	{3}{G}	4				U	Storm Seeker deals damage to target player equal to the number of cards in that player's hand.	LEG	legends	leg	playerNDeck
legends_leg-206	Subdue	https://magicplugin.normalitycomics.com/cardimages/leg/206.jpg	default	Instant	Instant	G	G	{G}	1				C	Prevent all combat damage that would be dealt by target creature this turn. That creature gets +0/+X until end of turn, where X is its mana value.	LEG	legends	leg	playerNDeck
legends_leg-207	Sylvan Library	https://magicplugin.normalitycomics.com/cardimages/leg/207.jpg	default	Enchantment	Enchantment	G	G	{1}{G}	2				U	At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.	LEG	legends	leg	playerNDeck
legends_leg-208	Sylvan Paradise	https://magicplugin.normalitycomics.com/cardimages/leg/208.jpg	default	Instant	Instant	G	G	{G}	1				U	One or more target creatures become green until end of turn.	LEG	legends	leg	playerNDeck
legends_leg-209	Typhoon	https://magicplugin.normalitycomics.com/cardimages/leg/209.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				R	Typhoon deals damage to each opponent equal to the number of Islands that player controls.	LEG	legends	leg	playerNDeck
legends_leg-210	Untamed Wilds	https://magicplugin.normalitycomics.com/cardimages/leg/210.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				U	Search your library for a basic land card, put that card onto the battlefield, then shuffle.	LEG	legends	leg	playerNDeck
legends_leg-211	Whirling Dervish	https://magicplugin.normalitycomics.com/cardimages/leg/211.jpg	default	Creature	Creature - Human Monk	G	G	{G}{G}	2	1	1		U	Protection from black | At the beginning of each end step, if this creature dealt damage to an opponent this turn, put a +1/+1 counter on it.	LEG	legends	leg	playerNDeck
legends_leg-212	Willow Satyr	https://magicplugin.normalitycomics.com/cardimages/leg/212.jpg	default	Creature	Creature - Satyr	G	G	{2}{G}{G}	4	1	1		R	You may choose not to untap this creature during your untap step. | {T}: Gain control of target legendary creature for as long as you control this creature and this creature remains tapped.	LEG	legends	leg	playerNDeck
