databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
mid_mid-142	Geistflame Reservoir	https://magicplugin.normalitycomics.com/cardimages/mid/142.jpg	default	Artifact	Artifact	R	R	{2}{R}	3				R	Whenever you cast an instant or sorcery spell, put a charge counter on this artifact. | {1}{R}, {T}, Remove any number of charge counters from this artifact: It deals that much damage to any target. | {1}{R}, {T}: Exile the top card of your library. You may play that card this turn.	MID	mid	mid	playerNDeck
mid_mid-143a	Harvesttide Infiltrator	https://magicplugin.normalitycomics.com/cardimages/mid/143a.jpg	default	Creature	Creature - Human Werewolf	R	R	{2}{R}	3	3	2		C	Trample | Daybound // Harvesttide Assailant [Creature - Werewolf] Trample | Nightbound 4/4	MID	mid	mid	playerNDeck
mid_mid-143b	[mid] Harvesttide Assailant	https://magicplugin.normalitycomics.com/cardimages/mid/143b.jpg	default	Token	Token Creature - Werewolf	R			3	4	4		C	Trample | Nightbound	MID	mid	mid	playerNTokens
mid_mid-144	Immolation	https://magicplugin.normalitycomics.com/cardimages/mid/144.jpg	default	Enchantment	Enchantment - Aura	R	R	{R}	1				C	Enchant creature | Enchanted creature gets +2/-2.	MID	mid	mid	playerNDeck
mid_mid-145	Lambholt Harrier	https://magicplugin.normalitycomics.com/cardimages/mid/145.jpg	default	Creature	Creature - Wolf	R	R	{1}{R}	2	2	2		C	{3}{R}: Target creature can't block this turn.	MID	mid	mid	playerNDeck
mid_mid-146	Light Up the Night	https://magicplugin.normalitycomics.com/cardimages/mid/146.jpg	default	Sorcery	Sorcery	R	R	{X}{R}	1				R	Light Up the Night deals X damage to any target. It deals X plus 1 damage instead if that target is a creature or planeswalker. | Flashback-{3}{R}, Remove X loyalty counters from among planeswalkers you control. If you cast this spell this way, X can't be 0.	MID	mid	mid	playerNDeck
mid_mid-147	Lunar Frenzy	https://magicplugin.normalitycomics.com/cardimages/mid/147.jpg	default	Instant	Instant	R	R	{X}{R}	1				U	Target creature you control gets +X/+0 and gains first strike and trample until end of turn.	MID	mid	mid	playerNDeck
mid_mid-148	Moonrager's Slash	https://magicplugin.normalitycomics.com/cardimages/mid/148.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	This spell costs {2} less to cast if it's night. | Moonrager's Slash deals 3 damage to any target.	MID	mid	mid	playerNDeck
mid_mid-149	Moonveil Regent	https://magicplugin.normalitycomics.com/cardimages/mid/149.jpg	default	Creature	Creature - Dragon	R	R	{3}{R}	4	4	4		M	Flying | Whenever you cast a spell, you may discard your hand. If you do, draw a card for each of that spell's colors. | When this creature dies, it deals X damage to any target, where X is the number of colors among permanents you control.	MID	mid	mid	playerNDeck
mid_mid-150	Mounted Dreadknight	https://magicplugin.normalitycomics.com/cardimages/mid/150.jpg	default	Creature	Creature - Vampire Knight	R	R	{4}{R}	5	5	4		C	Trample | This creature enters with a +1/+1 counter on it if an opponent lost life this turn.	MID	mid	mid	playerNDeck
mid_mid-151	Neonate's Rush	https://magicplugin.normalitycomics.com/cardimages/mid/151.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	This spell costs {1} less to cast if you control a Vampire. | Neonate's Rush deals 1 damage to target creature and 1 damage to its controller. Draw a card.	MID	mid	mid	playerNDeck
mid_mid-152	Obsessive Astronomer	https://magicplugin.normalitycomics.com/cardimages/mid/152.jpg	default	Creature	Creature - Human Wizard	R	R	{1}{R}	2	2	2		U	If it's neither day nor night, it becomes day as this creature enters. | Whenever day becomes night or night becomes day, discard up to two cards, then draw that many cards.	MID	mid	mid	playerNDeck
mid_mid-153	Pack's Betrayal	https://magicplugin.normalitycomics.com/cardimages/mid/153.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				C	Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. If you control a Wolf or Werewolf, scry 2.	MID	mid	mid	playerNDeck
mid_mid-154	Play with Fire	https://magicplugin.normalitycomics.com/cardimages/mid/154.jpg	default	Instant	Instant	R	R	{R}	1				U	Play with Fire deals 2 damage to any target. If a player is dealt damage this way, scry 1.	MID	mid	mid	playerNDeck
mid_mid-155	Purifying Dragon	https://magicplugin.normalitycomics.com/cardimages/mid/155.jpg	default	Creature	Creature - Dragon	R	R	{3}{R}{R}	5	4	3		U	Flying | Whenever this creature attacks, it deals 1 damage to target creature defending player controls. If that creature is a Zombie, this creature deals 2 damage to it instead.	MID	mid	mid	playerNDeck
mid_mid-156	Raze the Effigy	https://magicplugin.normalitycomics.com/cardimages/mid/156.jpg	default	Instant	Instant	R	R	{R}	1				C	Choose one - | - Destroy target artifact. | - Target attacking creature gets +2/+2 until end of turn.	MID	mid	mid	playerNDeck
mid_mid-157a	Reckless Stormseeker	https://magicplugin.normalitycomics.com/cardimages/mid/157a.jpg	default	Creature	Creature - Human Werewolf	R	R	{2}{R}	3	2	3		R	At the beginning of combat on your turn, target creature you control gets +1/+0 and gains haste until end of turn. | Daybound // Storm-Charged Slasher [Creature - Werewolf] At the beginning of combat on your turn, target creature you control gets +2/+0 and gains trample and haste until end of turn. | Nightbound 3/4	MID	mid	mid	playerNDeck
mid_mid-157b	[mid] Storm-Charged Slasher	https://magicplugin.normalitycomics.com/cardimages/mid/157b.jpg	default	Token	Token Creature - Werewolf	R			3	3	4		R	At the beginning of combat on your turn, target creature you control gets +2/+0 and gains trample and haste until end of turn. | Nightbound	MID	mid	mid	playerNTokens
mid_mid-158	Seize the Storm	https://magicplugin.normalitycomics.com/cardimages/mid/158.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				U	Create a red Elemental creature token with trample and "This token's power and toughness are each equal to the number of instant and sorcery cards in your graveyard plus the number of cards with flashback you own in exile." | Flashback {6}{R}	MID	mid	mid	playerNDeck
mid_mid-159a	Smoldering Egg	https://magicplugin.normalitycomics.com/cardimages/mid/159a.jpg	default	Creature	Creature - Dragon Egg	R	R	{1}{R}	2	0	4		R	Defender | Whenever you cast an instant or sorcery spell, put a number of ember counters on this creature equal to the amount of mana spent to cast that spell. Then if this creature has seven or more ember counters on it, remove them and transform this creature. // Ashmouth Dragon [Creature - Dragon] Flying | Whenever you cast an instant or sorcery spell, this creature deals 2 damage to any target. 4/4	MID	mid	mid	playerNDeck
mid_mid-159b	[mid] Ashmouth Dragon	https://magicplugin.normalitycomics.com/cardimages/mid/159b.jpg	default	Token	Token Creature - Dragon	R			2	4	4		R	Flying | Whenever you cast an instant or sorcery spell, this creature deals 2 damage to any target.	MID	mid	mid	playerNTokens
mid_mid-160a	Spellrune Painter	https://magicplugin.normalitycomics.com/cardimages/mid/160a.jpg	default	Creature	Creature - Human Shaman Werewolf	R	R	{2}{R}	3	2	3		U	Whenever you cast an instant or sorcery spell, this creature gets +1/+1 until end of turn. | Daybound // Spellrune Howler [Creature - Werewolf] Whenever you cast an instant or sorcery spell, this creature gets +2/+2 until end of turn. | Nightbound 3/4	MID	mid	mid	playerNDeck
mid_mid-160b	[mid] Spellrune Howler	https://magicplugin.normalitycomics.com/cardimages/mid/160b.jpg	default	Token	Token Creature - Werewolf	R			3	3	4		U	Whenever you cast an instant or sorcery spell, this creature gets +2/+2 until end of turn. | Nightbound	MID	mid	mid	playerNTokens
mid_mid-161	Stolen Vitality	https://magicplugin.normalitycomics.com/cardimages/mid/161.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Target creature gets +3/+1 until end of turn. If it's your turn, that creature gains trample until end of turn. Otherwise, it gains first strike until end of turn.	MID	mid	mid	playerNDeck
mid_mid-162	Sunstreak Phoenix	https://magicplugin.normalitycomics.com/cardimages/mid/162.jpg	default	Creature	Creature - Phoenix	R	R	{2}{R}{R}	4	4	2		M	Flying | If it's neither day nor night, it becomes day as this creature enters. | Whenever day becomes night or night becomes day, you may pay {1}{R}. If you do, return this card from your graveyard to the battlefield tapped.	MID	mid	mid	playerNDeck
mid_mid-163a	Tavern Ruffian	https://magicplugin.normalitycomics.com/cardimages/mid/163a.jpg	default	Creature	Creature - Human Warrior Werewolf	R	R	{3}{R}	4	2	5		C	Daybound // Tavern Smasher [Creature - Werewolf] Nightbound 6/5	MID	mid	mid	playerNDeck
mid_mid-163b	[mid] Tavern Smasher	https://magicplugin.normalitycomics.com/cardimages/mid/163b.jpg	default	Token	Token Creature - Werewolf	R			4	6	5		C	Nightbound	MID	mid	mid	playerNTokens
mid_mid-164	Thermo-Alchemist	https://magicplugin.normalitycomics.com/cardimages/mid/164.jpg	default	Creature	Creature - Human Shaman	R	R	{1}{R}	2	0	3		U	Defender | {T}: This creature deals 1 damage to each opponent. | Whenever you cast an instant or sorcery spell, untap this creature.	MID	mid	mid	playerNDeck
mid_mid-165a	Village Watch	https://magicplugin.normalitycomics.com/cardimages/mid/165a.jpg	default	Creature	Creature - Human Werewolf	R	R	{4}{R}	5	4	3		U	Haste | Daybound // Village Reavers [Creature - Werewolf] Wolves and Werewolves you control have haste. | Nightbound 5/4	MID	mid	mid	playerNDeck
mid_mid-165b	[mid] Village Reavers	https://magicplugin.normalitycomics.com/cardimages/mid/165b.jpg	default	Token	Token Creature - Werewolf	R			5	5	4		U	Wolves and Werewolves you control have haste. | Nightbound	MID	mid	mid	playerNTokens
mid_mid-166	Voldaren Ambusher	https://magicplugin.normalitycomics.com/cardimages/mid/166.jpg	default	Creature	Creature - Vampire Archer	R	R	{2}{R}	3	2	2		U	When this creature enters, if an opponent lost life this turn, it deals X damage to up to one target creature or planeswalker, where X is the number of Vampires you control.	MID	mid	mid	playerNDeck
mid_mid-167	Voldaren Stinger	https://magicplugin.normalitycomics.com/cardimages/mid/167.jpg	default	Creature	Creature - Vampire Warrior	R	R	{R}	1	1	1		C	This creature has first strike as long as it's attacking. | {2}{R}: This creature gets +2/+0 until end of turn.	MID	mid	mid	playerNDeck
mid_mid-168	Augur of Autumn	https://magicplugin.normalitycomics.com/cardimages/mid/168.jpg	default	Creature	Creature - Human Druid	G	G	{1}{G}{G}	3	2	3		R	You may look at the top card of your library any time. | You may play lands from the top of your library. | Coven - As long as you control three or more creatures with different powers, you may cast creature spells from the top of your library.	MID	mid	mid	playerNDeck
mid_mid-169a	Bird Admirer	https://magicplugin.normalitycomics.com/cardimages/mid/169a.jpg	default	Creature	Creature - Human Archer Werewolf	G	G	{2}{G}	3	1	4		C	Reach | Daybound // Wing Shredder [Creature - Werewolf] Reach | Nightbound 3/5	MID	mid	mid	playerNDeck
mid_mid-169b	[mid] Wing Shredder	https://magicplugin.normalitycomics.com/cardimages/mid/169b.jpg	default	Token	Token Creature - Werewolf	G			3	3	5		C	Reach | Nightbound	MID	mid	mid	playerNTokens
mid_mid-170	Bounding Wolf	https://magicplugin.normalitycomics.com/cardimages/mid/170.jpg	default	Creature	Creature - Wolf	G	G	{2}{G}	3	3	2		C	Flash | Reach	MID	mid	mid	playerNDeck
mid_mid-171	Bramble Armor	https://magicplugin.normalitycomics.com/cardimages/mid/171.jpg	default	Artifact	Artifact - Equipment	G	G	{1}{G}	2				C	When this Equipment enters, attach it to target creature you control. | Equipped creature gets +2/+1. | Equip {4}	MID	mid	mid	playerNDeck
mid_mid-172	Briarbridge Tracker	https://magicplugin.normalitycomics.com/cardimages/mid/172.jpg	default	Creature	Creature - Human Scout	G	G	{2}{G}	3	2	3		R	Vigilance | When this creature enters, investigate. | As long as you control a token, this creature gets +2/+0.	MID	mid	mid	playerNDeck
mid_mid-173	Brood Weaver	https://magicplugin.normalitycomics.com/cardimages/mid/173.jpg	default	Creature	Creature - Spider	G	G	{3}{G}	4	2	4		U	Reach | When this creature dies, create a 1/2 green Spider creature token with reach.	MID	mid	mid	playerNDeck
mid_mid-174a	Burly Breaker	https://magicplugin.normalitycomics.com/cardimages/mid/174a.jpg	default	Creature	Creature - Human Werewolf	G	G	{3}{G}{G}	5	6	5		U	Ward {1} | Daybound // Dire-Strain Demolisher [Creature - Werewolf] Ward {3} | Nightbound 8/7	MID	mid	mid	playerNDeck
mid_mid-174b	[mid] Dire-Strain Demolisher	https://magicplugin.normalitycomics.com/cardimages/mid/174b.jpg	default	Token	Token Creature - Werewolf	G			5	8	7		U	Ward {3} | Nightbound	MID	mid	mid	playerNTokens
mid_mid-175	Candlelit Cavalry	https://magicplugin.normalitycomics.com/cardimages/mid/175.jpg	default	Creature	Creature - Human Knight	G	G	{4}{G}	5	5	5		C	Coven - At the beginning of combat on your turn, if you control three or more creatures with different powers, this creature gains trample until end of turn.	MID	mid	mid	playerNDeck
mid_mid-176	Clear Shot	https://magicplugin.normalitycomics.com/cardimages/mid/176.jpg	default	Instant	Instant	G	G	{2}{G}	3				U	Target creature you control gets +1/+1 until end of turn. It deals damage equal to its power to target creature you don't control.	MID	mid	mid	playerNDeck
mid_mid-177	Consuming Blob	https://magicplugin.normalitycomics.com/cardimages/mid/177.jpg	default	Creature	Creature - Ooze	G	G	{3}{G}{G}	5	*	*+1		M	Consuming Blob's power is equal to the number of card types among cards in your graveyard and its toughness is equal to that number plus 1. | At the beginning of your end step, create a green Ooze creature token with "This token's power is equal to the number of card types among cards in your graveyard and its toughness is equal to that number plus 1."	MID	mid	mid	playerNDeck
mid_mid-178	Contortionist Troupe	https://magicplugin.normalitycomics.com/cardimages/mid/178.jpg	default	Creature	Creature - Human	G	G	{X}{G}	1	0	0		U	This creature enters with X +1/+1 counters on it. | Coven - At the beginning of your end step, if you control three or more creatures with different powers, put a +1/+1 counter on target creature you control.	MID	mid	mid	playerNDeck
mid_mid-179	Dawnhart Mentor	https://magicplugin.normalitycomics.com/cardimages/mid/179.jpg	default	Creature	Creature - Human Warlock	G	G	{2}{G}	3	0	4		U	When this creature enters, create a 1/1 white Human creature token. | Coven - {5}{G}: Target creature you control gets +3/+3 and gains trample until end of turn. Activate only if you control three or more creatures with different powers.	MID	mid	mid	playerNDeck
mid_mid-180	Dawnhart Rejuvenator	https://magicplugin.normalitycomics.com/cardimages/mid/180.jpg	default	Creature	Creature - Human Warlock	G	G	{3}{G}	4	2	4		C	When this creature enters, you gain 3 life. | {T}: Add one mana of any color.	MID	mid	mid	playerNDeck
mid_mid-181a	Deathbonnet Sprout	https://magicplugin.normalitycomics.com/cardimages/mid/181a.jpg	default	Creature	Creature - Fungus	G	G	{G}	1	1	1		U	At the beginning of your upkeep, mill a card. Then if there are three or more creature cards in your graveyard, transform this creature. // Deathbonnet Hulk [Creature - Fungus Horror] At the beginning of your upkeep, you may exile a card from a graveyard. If a creature card was exiled this way, put a +1/+1 counter on this creature. 3/3	MID	mid	mid	playerNDeck
mid_mid-181b	[mid] Deathbonnet Hulk	https://magicplugin.normalitycomics.com/cardimages/mid/181b.jpg	default	Token	Token Creature - Fungus Horror	G			1	3	3		U	At the beginning of your upkeep, you may exile a card from a graveyard. If a creature card was exiled this way, put a +1/+1 counter on this creature.	MID	mid	mid	playerNTokens
