databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
mkm_mkm-129	Gearbane Orangutan	https://magicplugin.normalitycomics.com/cardimages/mkm/129.jpg	default	Creature	Creature - Ape	R	R	{2}{R}	3	2	2		C	Reach | When this creature enters, choose one - | - Destroy up to one target artifact. | - Sacrifice an artifact. If you do, put two +1/+1 counters on this creature.	MKM	mkm	mkm	playerNDeck
mkm_mkm-130	Goblin Maskmaker	https://magicplugin.normalitycomics.com/cardimages/mkm/130.jpg	default	Creature	Creature - Goblin Citizen	R	R	{R}	1	1	2		C	Whenever this creature attacks, face-down spells you cast this turn cost {1} less to cast.	MKM	mkm	mkm	playerNDeck
mkm_mkm-131	Harried Dronesmith	https://magicplugin.normalitycomics.com/cardimages/mkm/131.jpg	default	Creature	Creature - Human Artificer	R	R	{3}{R}	4	2	3		U	At the beginning of combat on your turn, create a 1/1 colorless Thopter artifact creature token with flying. It gains haste until end of turn. Sacrifice it at the beginning of your next end step.	MKM	mkm	mkm	playerNDeck
mkm_mkm-132	Incinerator of the Guilty	https://magicplugin.normalitycomics.com/cardimages/mkm/132.jpg	default	Creature	Creature - Dragon	R	R	{4}{R}{R}	6	6	6		M	Flying, trample | Whenever this creature deals combat damage to a player, you may collect evidence X. When you do, this creature deals X damage to each creature and planeswalker that player controls.	MKM	mkm	mkm	playerNDeck
mkm_mkm-133	Innocent Bystander	https://magicplugin.normalitycomics.com/cardimages/mkm/133.jpg	default	Creature	Creature - Goblin Citizen	R	R	{1}{R}	2	2	1		C	Whenever this creature is dealt 3 or more damage, investigate.	MKM	mkm	mkm	playerNDeck
mkm_mkm-134	Knife	https://magicplugin.normalitycomics.com/cardimages/mkm/134.jpg	default	Artifact	Artifact - Clue Equipment	R	R	{R}	1				U	During your turn, equipped creature gets +1/+0 and has first strike. | {2}, Sacrifice this Equipment: Draw a card. | Equip {2}	MKM	mkm	mkm	playerNDeck
mkm_mkm-135	Krenko, Baron of Tin Street	https://magicplugin.normalitycomics.com/cardimages/mkm/135.jpg	default	Creature	Legendary Creature - Goblin	R	R	{2}{R}	3	3	3		R	Haste | {T}, Sacrifice an artifact: Put a +1/+1 counter on each Goblin you control. | Whenever an artifact is put into a graveyard from the battlefield, you may pay {R}. If you do, create a 1/1 red Goblin creature token. It gains haste until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-136	Krenko's Buzzcrusher	https://magicplugin.normalitycomics.com/cardimages/mkm/136.jpg	default	Creature	Artifact Creature - Insect Thopter	R	R	{2}{R}{R}	4	4	4		R	Flying, trample | When this creature enters, for each player, destroy up to one nonbasic land that player controls. For each land destroyed this way, its controller may search their library for a basic land card, put it onto the battlefield tapped, then shuffle.	MKM	mkm	mkm	playerNDeck
mkm_mkm-137	Lamplight Phoenix	https://magicplugin.normalitycomics.com/cardimages/mkm/137.jpg	default	Creature	Creature - Phoenix	R	R	{1}{R}{R}	3	3	3		R	Flying | When this creature dies, you may exile it and collect evidence 4. If you do, return this card to the battlefield tapped.	MKM	mkm	mkm	playerNDeck
mkm_mkm-138	Offender at Large	https://magicplugin.normalitycomics.com/cardimages/mkm/138.jpg	default	Creature	Creature - Giant Rogue	R	R	{4}{R}	5	5	4		C	Disguise {4}{R} | When this creature enters or is turned face up, up to one target creature gets +2/+0 until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-139	Person of Interest	https://magicplugin.normalitycomics.com/cardimages/mkm/139.jpg	default	Creature	Creature - Human Rogue	R	R	{3}{R}	4	2	2		C	When this creature enters, suspect it. Create a 2/2 white and blue Detective creature token.	MKM	mkm	mkm	playerNDeck
mkm_mkm-140	Pyrotechnic Performer	https://magicplugin.normalitycomics.com/cardimages/mkm/140.jpg	default	Creature	Creature - Lizard Assassin	R	R	{1}{R}	2	3	2		R	Disguise {R} | Whenever this creature or another creature you control is turned face up, that creature deals damage equal to its power to each opponent.	MKM	mkm	mkm	playerNDeck
mkm_mkm-141	Reckless Detective	https://magicplugin.normalitycomics.com/cardimages/mkm/141.jpg	default	Creature	Creature - Devil Detective	R	R	{1}{R}	2	0	3		U	Whenever this creature attacks, you may sacrifice an artifact or discard a card. If you do, draw a card and this creature gets +2/+0 until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-142	Red Herring	https://magicplugin.normalitycomics.com/cardimages/mkm/142.jpg	default	Creature	Artifact Creature - Clue Fish	R	R	{1}{R}	2	2	2		C	Haste | This creature attacks each combat if able. | {2}, Sacrifice this creature: Draw a card.	MKM	mkm	mkm	playerNDeck
mkm_mkm-143	Rubblebelt Braggart	https://magicplugin.normalitycomics.com/cardimages/mkm/143.jpg	default	Creature	Creature - Lizard Warrior	R	R	{4}{R}	5	5	5		C	Whenever this creature attacks, if it's not suspected, you may suspect it.	MKM	mkm	mkm	playerNDeck
mkm_mkm-144	Shock	https://magicplugin.normalitycomics.com/cardimages/mkm/144.jpg	default	Instant	Instant	R	R	{R}	1				C	Shock deals 2 damage to any target.	MKM	mkm	mkm	playerNDeck
mkm_mkm-145	Suspicious Detonation	https://magicplugin.normalitycomics.com/cardimages/mkm/145.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				C	This spell costs {3} less to cast if you've sacrificed an artifact this turn. | This spell can't be countered. | Suspicious Detonation deals 4 damage to target creature.	MKM	mkm	mkm	playerNDeck
mkm_mkm-146	Torch the Witness	https://magicplugin.normalitycomics.com/cardimages/mkm/146.jpg	default	Sorcery	Sorcery	R	R	{X}{R}	1				U	Torch the Witness deals twice X damage to target creature. If excess damage was dealt to that creature this way, investigate.	MKM	mkm	mkm	playerNDeck
mkm_mkm-147	Vengeful Tracker	https://magicplugin.normalitycomics.com/cardimages/mkm/147.jpg	default	Creature	Creature - Human Detective	R	R	{1}{R}	2	2	2		U	Whenever an opponent sacrifices an artifact, this creature deals 2 damage to them.	MKM	mkm	mkm	playerNDeck
mkm_mkm-148	Aftermath Analyst	https://magicplugin.normalitycomics.com/cardimages/mkm/148.jpg	default	Creature	Creature - Elf Detective	G	G	{1}{G}	2	1	3		U	When this creature enters, mill three cards. | {3}{G}, Sacrifice this creature: Return all land cards from your graveyard to the battlefield tapped.	MKM	mkm	mkm	playerNDeck
mkm_mkm-149	Airtight Alibi	https://magicplugin.normalitycomics.com/cardimages/mkm/149.jpg	default	Enchantment	Enchantment - Aura	G	G	{2}{G}	3				C	Flash | Enchant creature | When this Aura enters, untap enchanted creature. It gains hexproof until end of turn. If it's suspected, it's no longer suspected. | Enchanted creature gets +2/+2 and can't become suspected.	MKM	mkm	mkm	playerNDeck
mkm_mkm-150	Analyze the Pollen	https://magicplugin.normalitycomics.com/cardimages/mkm/150.jpg	default	Sorcery	Sorcery	G	G	{G}	1				R	As an additional cost to cast this spell, you may collect evidence 8. | Search your library for a basic land card. If evidence was collected, instead search your library for a creature or land card. Reveal that card, put it into your hand, then shuffle.	MKM	mkm	mkm	playerNDeck
mkm_mkm-151	Archdruid's Charm	https://magicplugin.normalitycomics.com/cardimages/mkm/151.jpg	default	Instant	Instant	G	G	{G}{G}{G}	3				R	Choose one - | - Search your library for a creature or land card and reveal it. Put it onto the battlefield tapped if it's a land card. Otherwise, put it into your hand. Then shuffle. | - Put a +1/+1 counter on target creature you control. It deals damage equal to its power to target creature you don't control. | - Exile target artifact or enchantment.	MKM	mkm	mkm	playerNDeck
mkm_mkm-152	Audience with Trostani	https://magicplugin.normalitycomics.com/cardimages/mkm/152.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				R	Create a 0/1 green Plant creature token, then draw cards equal to the number of differently named creature tokens you control.	MKM	mkm	mkm	playerNDeck
mkm_mkm-153	Axebane Ferox	https://magicplugin.normalitycomics.com/cardimages/mkm/153.jpg	default	Creature	Creature - Beast	G	G	{2}{G}{G}	4	4	4		R	Deathtouch, haste | Ward-Collect evidence 4.	MKM	mkm	mkm	playerNDeck
mkm_mkm-154	Bite Down on Crime	https://magicplugin.normalitycomics.com/cardimages/mkm/154.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				C	As an additional cost to cast this spell, you may collect evidence 6. This spell costs {2} less to cast if evidence was collected. | Target creature you control gets +2/+0 until end of turn. It deals damage equal to its power to target creature you don't control.	MKM	mkm	mkm	playerNDeck
mkm_mkm-155	Case of the Locked Hothouse	https://magicplugin.normalitycomics.com/cardimages/mkm/155.jpg	default	Enchantment	Enchantment - Case	G	G	{3}{G}	4				R	You may play an additional land on each of your turns. | To solve - You control seven or more lands. | Solved - You may look at the top card of your library any time, and you may play lands and cast creature and enchantment spells from the top of your library.	MKM	mkm	mkm	playerNDeck
mkm_mkm-156	Case of the Trampled Garden	https://magicplugin.normalitycomics.com/cardimages/mkm/156.jpg	default	Enchantment	Enchantment - Case	G	G	{2}{G}	3				U	When this Case enters, distribute two +1/+1 counters among one or two target creatures you control. | To solve - Creatures you control have total power 8 or greater. | Solved - Whenever you attack, put a +1/+1 counter on target attacking creature. It gains trample until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-157	Chalk Outline	https://magicplugin.normalitycomics.com/cardimages/mkm/157.jpg	default	Enchantment	Enchantment	G	G	{3}{G}	4				U	Whenever one or more creature cards leave your graveyard, create a 2/2 white and blue Detective creature token, then investigate.	MKM	mkm	mkm	playerNDeck
mkm_mkm-158	Culvert Ambusher	https://magicplugin.normalitycomics.com/cardimages/mkm/158.jpg	default	Creature	Creature - Wurm Horror	G	G	{3}{G}{G}	5	4	5		U	When this creature enters or is turned face up, target creature blocks this turn if able. | Disguise {4}{G}	MKM	mkm	mkm	playerNDeck
mkm_mkm-159	Fanatical Strength	https://magicplugin.normalitycomics.com/cardimages/mkm/159.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Target creature gets +3/+3 and gains trample until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-160	Flourishing Bloom-Kin	https://magicplugin.normalitycomics.com/cardimages/mkm/160.jpg	default	Creature	Creature - Plant Elemental	G	G	{1}{G}	2	0	0		U	This creature gets +1/+1 for each Forest you control. | Disguise {4}{G} | When this creature is turned face up, search your library for up to two Forest cards and reveal them. Put one of them onto the battlefield tapped and the other into your hand, then shuffle.	MKM	mkm	mkm	playerNDeck
mkm_mkm-161	Get a Leg Up	https://magicplugin.normalitycomics.com/cardimages/mkm/161.jpg	default	Instant	Instant	G	G	{G}	1				U	Until end of turn, target creature gets +1/+1 for each creature you control and gains reach.	MKM	mkm	mkm	playerNDeck
mkm_mkm-162	Glint Weaver	https://magicplugin.normalitycomics.com/cardimages/mkm/162.jpg	default	Creature	Creature - Spider	G	G	{5}{G}{G}	7	3	3		U	Reach | When this creature enters, distribute three +1/+1 counters among one, two, or three target creatures, then you gain life equal to the greatest toughness among creatures you control.	MKM	mkm	mkm	playerNDeck
mkm_mkm-163	Greenbelt Radical	https://magicplugin.normalitycomics.com/cardimages/mkm/163.jpg	default	Creature	Creature - Centaur Citizen	G	G	{3}{G}	4	4	4		U	Disguise {5}{G}{G} | When this creature is turned face up, put a +1/+1 counter on each creature you control. Creatures you control gain trample until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-164	Hard-Hitting Question	https://magicplugin.normalitycomics.com/cardimages/mkm/164.jpg	default	Sorcery	Sorcery	G	G	{G}	1				U	Target creature you control deals damage equal to its power to target creature or planeswalker you don't control.	MKM	mkm	mkm	playerNDeck
mkm_mkm-165	Hedge Whisperer	https://magicplugin.normalitycomics.com/cardimages/mkm/165.jpg	default	Creature	Creature - Elf Druid Detective	G	G	{G}	1	0	3		U	You may choose not to untap this creature during your untap step. | {3}{G}, {T}, Collect evidence 4: Target land you control becomes a 5/5 green Plant Boar creature with haste for as long as this creature remains tapped. It's still a land. Activate only as a sorcery.	MKM	mkm	mkm	playerNDeck
mkm_mkm-166	Hide in Plain Sight	https://magicplugin.normalitycomics.com/cardimages/mkm/166.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				R	Look at the top five cards of your library, cloak two of them, and put the rest on the bottom of your library in a random order.	MKM	mkm	mkm	playerNDeck
mkm_mkm-167	A Killer Among Us	https://magicplugin.normalitycomics.com/cardimages/mkm/167.jpg	default	Enchantment	Enchantment	G	G	{4}{G}	5				U	When this enchantment enters, create a 1/1 white Human creature token, a 1/1 blue Merfolk creature token, and a 1/1 red Goblin creature token. Then secretly choose Human, Merfolk, or Goblin. | Sacrifice this enchantment, Reveal the creature type you chose: If target attacking creature token is the chosen type, put three +1/+1 counters on it and it gains deathtouch until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-168	Loxodon Eavesdropper	https://magicplugin.normalitycomics.com/cardimages/mkm/168.jpg	default	Creature	Creature - Elephant Detective	G	G	{3}{G}	4	3	3		C	When this creature enters, investigate. | Whenever you draw your second card each turn, this creature gets +1/+1 and gains vigilance until end of turn.	MKM	mkm	mkm	playerNDeck
mkm_mkm-169	Nervous Gardener	https://magicplugin.normalitycomics.com/cardimages/mkm/169.jpg	default	Creature	Creature - Dryad	G	G	{1}{G}	2	2	2		C	Disguise {G} | When this creature is turned face up, search your library for a land card with a basic land type, reveal it, put it into your hand, then shuffle.	MKM	mkm	mkm	playerNDeck
mkm_mkm-170	Pick Your Poison	https://magicplugin.normalitycomics.com/cardimages/mkm/170.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	Choose one - | - Each opponent sacrifices an artifact of their choice. | - Each opponent sacrifices an enchantment of their choice. | - Each opponent sacrifices a creature with flying of their choice.	MKM	mkm	mkm	playerNDeck
mkm_mkm-171	Pompous Gadabout	https://magicplugin.normalitycomics.com/cardimages/mkm/171.jpg	default	Creature	Creature - Human Citizen	G	G	{2}{G}	3	4	2		U	During your turn, this creature has hexproof. | This creature can't be blocked by creatures that don't have a name.	MKM	mkm	mkm	playerNDeck
mkm_mkm-172	The Pride of Hull Clade	https://magicplugin.normalitycomics.com/cardimages/mkm/172.jpg	default	Creature	Legendary Creature - Crocodile Elk Turtle	G	GU	{10}{G}	11	2	15		M	This spell costs {X} less to cast, where X is the total toughness of creatures you control. | Defender | {2}{U}{U}: Until end of turn, target creature you control gets +1/+0, gains "Whenever this creature deals combat damage to a player, draw cards equal to its toughness," and can attack as though it didn't have defender.	MKM	mkm	mkm	playerNDeck
mkm_mkm-173	Rope	https://magicplugin.normalitycomics.com/cardimages/mkm/173.jpg	default	Artifact	Artifact - Clue Equipment	G	G	{G}	1				U	Equipped creature gets +1/+2, has reach, and can't be blocked by more than one creature. | {2}, Sacrifice this Equipment: Draw a card. | Equip {3}	MKM	mkm	mkm	playerNDeck
mkm_mkm-174	Rubblebelt Maverick	https://magicplugin.normalitycomics.com/cardimages/mkm/174.jpg	default	Creature	Creature - Human Detective	G	G	{G}	1	1	1		C	When this creature enters, surveil 2. | {G}, Exile this card from your graveyard: Put a +1/+1 counter on target creature. Activate only as a sorcery.	MKM	mkm	mkm	playerNDeck
mkm_mkm-175	Sample Collector	https://magicplugin.normalitycomics.com/cardimages/mkm/175.jpg	default	Creature	Creature - Troll Detective	G	G	{2}{G}	3	2	3		U	Whenever this creature attacks, you may collect evidence 3. When you do, put a +1/+1 counter on target creature you control.	MKM	mkm	mkm	playerNDeck
mkm_mkm-176	Sharp-Eyed Rookie	https://magicplugin.normalitycomics.com/cardimages/mkm/176.jpg	default	Creature	Creature - Human Detective	G	G	{1}{G}	2	2	2		R	Vigilance | Whenever a creature you control enters, if its power is greater than this creature's power or its toughness is greater than this creature's toughness, put a +1/+1 counter on this creature and investigate.	MKM	mkm	mkm	playerNDeck
