databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
clb_clb-928	Wandering Fumarole	https://magicplugin.normalitycomics.com/cardimages/clb/928.jpg	default	Land	Land		UR		0				R	This land enters tapped. | {T}: Add {U} or {R}. | {2}{U}{R}: Until end of turn, this land becomes a 1/4 blue and red Elemental creature with "{0}: Switch this creature's power and toughness until end of turn." It's still a land.	CLB	clb	clb	playerNDeck
clb_clb-929	War Room	https://magicplugin.normalitycomics.com/cardimages/clb/929.jpg	default	Land	Land				0				R	{T}: Add {C}. | {3}, {T}, Pay life equal to the number of colors in your commanders' color identity: Draw a card.	CLB	clb	clb	playerNDeck
clb_clb-930	Windbrisk Heights	https://magicplugin.normalitycomics.com/cardimages/clb/930.jpg	default	Land	Land		W		0				R	Hideaway 4 | This land enters tapped. | {T}: Add {W}. | {W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn.	CLB	clb	clb	playerNDeck
clb_tclb-1	[clb] Goat (W 0/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/1.jpg	default	Token	Token Creature - Goat	W			0	0	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-2	[clb] Knight (W 2/2)	https://magicplugin.normalitycomics.com/cardimages/tclb/2.jpg	default	Token	Token Creature - Knight	W			0	2	2		T		TCLB	clb	tclb	playerNTokens
clb_tclb-3	[clb] Pegasus (W 1/1 Flying)	https://magicplugin.normalitycomics.com/cardimages/tclb/3.jpg	default	Token	Token Creature - Pegasus	W			0	1	1		T	Flying	TCLB	clb	tclb	playerNTokens
clb_tclb-4	[clb] Rabbit (W 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/4.jpg	default	Token	Token Creature - Rabbit	W			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-5	[clb] Soldier (W 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/5.jpg	default	Token	Token Creature - Soldier	W			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-6	[clb] Faerie Dragon (U 1/1 Flying)	https://magicplugin.normalitycomics.com/cardimages/tclb/6.jpg	default	Token	Token Creature - Faerie Dragon	U			0	1	1		T	Flying	TCLB	clb	tclb	playerNTokens
clb_tclb-7	[clb] Demon (B 3/3)	https://magicplugin.normalitycomics.com/cardimages/tclb/7.jpg	default	Token	Token Creature - Demon	B			0	3	3		T		TCLB	clb	tclb	playerNTokens
clb_tclb-8	[clb] Skeleton (B 4/1 Menace)	https://magicplugin.normalitycomics.com/cardimages/tclb/8.jpg	default	Token	Token Creature - Skeleton	B			0	4	1		T	Menace	TCLB	clb	tclb	playerNTokens
clb_tclb-9	[clb] Boo (R 1/1 Trample, Haste)	https://magicplugin.normalitycomics.com/cardimages/tclb/9.jpg	default	Token	Token Legendary Creature - Hamster	R			0	1	1		T	Trample, haste	TCLB	clb	tclb	playerNTokens
clb_tclb-10	[clb] Devil (R 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/10.jpg	default	Token	Token Creature - Devil	R			0	1	1		T	When this token dies, it deals 1 damage to any target.	TCLB	clb	tclb	playerNTokens
clb_tclb-11	[clb] Dragon (R 4/4 Flying)	https://magicplugin.normalitycomics.com/cardimages/tclb/11.jpg	default	Token	Token Creature - Dragon	R			0	4	4		T	Flying	TCLB	clb	tclb	playerNTokens
clb_tclb-12	[clb] Boar (G 2/2)	https://magicplugin.normalitycomics.com/cardimages/tclb/12.jpg	default	Token	Token Creature - Boar	G			0	2	2		T		TCLB	clb	tclb	playerNTokens
clb_tclb-13	[clb] Ox (G 4/4)	https://magicplugin.normalitycomics.com/cardimages/tclb/13.jpg	default	Token	Token Creature - Ox	G			0	4	4		T		TCLB	clb	tclb	playerNTokens
clb_tclb-14	[clb] Saproling (G 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/14.jpg	default	Token	Token Creature - Saproling	G			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-15	[clb] Squirrel (G 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/15.jpg	default	Token	Token Creature - Squirrel	G			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-16	[clb] Construct (1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/16.jpg	default	Token	Token Artifact Creature - Construct				0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-17	[clb] Treasure	https://magicplugin.normalitycomics.com/cardimages/tclb/17.jpg	default	Token	Token Artifact - Treasure				0				T	{T}, Sacrifice this token: Add one mana of any color.	TCLB	clb	tclb	playerNTokens
clb_tclb-18	[clb] Volo's Journal	https://magicplugin.normalitycomics.com/cardimages/tclb/18.jpg	default	Token	Token Legendary Artifact				0				T	Hexproof | Whenever you cast a creature spell, note one of its creature types that hasn't been noted for this token.	TCLB	clb	tclb	playerNTokens
clb_tclb-19	[clb] Copy	https://magicplugin.normalitycomics.com/cardimages/tclb/19.jpg	default	Token	Token				0				T		TCLB	clb	tclb	playerNTokens
clb_tclb-20a	[clb] The Initiative	https://magicplugin.normalitycomics.com/cardimages/tclb/20a.jpg	default	Token	Token				0				T	Whenever one or more creatures a player controls deal combat damage to you, that player takes the initiative. | Whenever you take the initiative and at the beginning of your upkeep, venture into Undercity. // Undercity [Dungeon - Undercity] You can't enter this dungeon unless you "venture into Undercity." | Secret Entrance - Search your library for a basic land card, reveal it, put it into your hand, then shuffle. | Forge - Put two +1/+1 counters on target creature. | Lost Well - Scry 2. | Trap! - Target player loses 5 life. | Arena - Goad target creature. | Stash - Create a Treasure token. | Archives - Draw a card. | Catacombs - Create a 4/1 black Skeleton creature token with menace. | Throne of the Dead Three - Reveal the top ten cards of your library. Put a creature card from among them onto the battlefield with three +1/+1 counters on it. It gains hexproof until your next turn. Then shuffle.	TCLB	clb	tclb	playerNTokens
clb_tclb-20b	[clb] Undercity	https://magicplugin.normalitycomics.com/cardimages/tclb/20b.jpg	default	Dungeon	Token Dungeon - Undercity				0				C	You can't enter this dungeon unless you "venture into Undercity." | Secret Entrance - Search your library for a basic land card, reveal it, put it into your hand, then shuffle. | Forge - Put two +1/+1 counters on target creature. | Lost Well - Scry 2. | Trap! - Target player loses 5 life. | Arena - Goad target creature. | Stash - Create a Treasure token. | Archives - Draw a card. | Catacombs - Create a 4/1 black Skeleton creature token with menace. | Throne of the Dead Three - Reveal the top ten cards of your library. Put a creature card from among them onto the battlefield with three +1/+1 counters on it. It gains hexproof until your next turn. Then shuffle.	TCLB	clb	tclb	playerNTokens
clb_tclb-21	[clb] Eldrazi Horror (3/2)	https://magicplugin.normalitycomics.com/cardimages/tclb/21.jpg	default	Token	Token Creature - Eldrazi Horror				0	3	2		T		TCLB	clb	tclb	playerNTokens
clb_tclb-22	[clb] Shapeshifter (1/1 Changeling)	https://magicplugin.normalitycomics.com/cardimages/tclb/22.jpg	default	Token	Token Creature - Shapeshifter				0	1	1		T	Changeling	TCLB	clb	tclb	playerNTokens
clb_tclb-23	[clb] Shapeshifter (2/2 Changeling)	https://magicplugin.normalitycomics.com/cardimages/tclb/23.jpg	default	Token	Token Creature - Shapeshifter				0	2	2		T	Changeling	TCLB	clb	tclb	playerNTokens
clb_tclb-24	[clb] Shapeshifter (3/2 Changeling)	https://magicplugin.normalitycomics.com/cardimages/tclb/24.jpg	default	Token	Token Creature - Shapeshifter				0	3	2		T	Changeling	TCLB	clb	tclb	playerNTokens
clb_tclb-25	[clb] Angel Warrior (W 4/4 Flying, Vigilance)	https://magicplugin.normalitycomics.com/cardimages/tclb/25.jpg	default	Token	Token Creature - Angel Warrior	W			0	4	4		T	Flying, vigilance	TCLB	clb	tclb	playerNTokens
clb_tclb-26	[clb] Human (W 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/26.jpg	default	Token	Token Creature - Human	W			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-27	[clb] Kor Warrior (W 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/27.jpg	default	Token	Token Creature - Kor Warrior	W			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-28	[clb] Shapeshifter (U 2/2 Changeling)	https://magicplugin.normalitycomics.com/cardimages/tclb/28.jpg	default	Token	Token Creature - Shapeshifter	U			0	2	2		T	Changeling	TCLB	clb	tclb	playerNTokens
clb_tclb-29	[clb] Squid (U 1/1 Islandwalk)	https://magicplugin.normalitycomics.com/cardimages/tclb/29.jpg	default	Token	Token Creature - Squid	U			0	1	1		T	Islandwalk	TCLB	clb	tclb	playerNTokens
clb_tclb-30	[clb] Wizard (U 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/30.jpg	default	Token	Token Creature - Wizard	U			0	1	1		T	{1}, Sacrifice this token: Counter target noncreature spell unless its controller pays {1}.	TCLB	clb	tclb	playerNTokens
clb_tclb-31	[clb] Horror (B 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/31.jpg	default	Token	Token Creature - Horror	B			0	1	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-32	[clb] Warrior (B 2/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/32.jpg	default	Token	Token Creature - Warrior	B			0	2	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-33	[clb] Dragon (R 5/5 Flying)	https://magicplugin.normalitycomics.com/cardimages/tclb/33.jpg	default	Token	Token Creature - Dragon	R			0	5	5		T	Flying	TCLB	clb	tclb	playerNTokens
clb_tclb-34	[clb] Goblin (R 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/34.jpg	default	Token	Token Creature - Goblin	R			0	1	1		T	Creatures you control attack each combat if able.	TCLB	clb	tclb	playerNTokens
clb_tclb-35	[clb] Kobolds of Kher Keep (R 0/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/35.jpg	default	Token	Token Creature - Kobold	R			0	0	1		T		TCLB	clb	tclb	playerNTokens
clb_tclb-36	[clb] Ogre (R 3/3)	https://magicplugin.normalitycomics.com/cardimages/tclb/36.jpg	default	Token	Token Creature - Ogre	R			0	3	3		T		TCLB	clb	tclb	playerNTokens
clb_tclb-37	[clb] Pirate (R 1/1)	https://magicplugin.normalitycomics.com/cardimages/tclb/37.jpg	default	Token	Token Creature - Pirate	R			0	1	1		T	This token can't block. | Creatures you control attack each combat if able.	TCLB	clb	tclb	playerNTokens
clb_tclb-38	[clb] Beast (G 3/3)	https://magicplugin.normalitycomics.com/cardimages/tclb/38.jpg	default	Token	Token Creature - Beast	G			0	3	3		T		TCLB	clb	tclb	playerNTokens
clb_tclb-39	[clb] Centaur (G 3/3 Protection from Black)	https://magicplugin.normalitycomics.com/cardimages/tclb/39.jpg	default	Token	Token Creature - Centaur	G			0	3	3		T	Protection from black	TCLB	clb	tclb	playerNTokens
clb_tclb-40	[clb] Insect (G 1/1 Flying, Deathtouch)	https://magicplugin.normalitycomics.com/cardimages/tclb/40.jpg	default	Token	Token Creature - Insect	G			0	1	1		T	Flying, deathtouch	TCLB	clb	tclb	playerNTokens
clb_tclb-41	[clb] Phyrexian Beast (G 4/4)	https://magicplugin.normalitycomics.com/cardimages/tclb/41.jpg	default	Token	Token Creature - Phyrexian Beast	G			0	4	4		T		TCLB	clb	tclb	playerNTokens
clb_tclb-42	[clb] Spider (G 1/2 Reach)	https://magicplugin.normalitycomics.com/cardimages/tclb/42.jpg	default	Token	Token Creature - Spider	G			0	1	2		T	Reach	TCLB	clb	tclb	playerNTokens
clb_tclb-43	[clb] Wolf (G 2/2)	https://magicplugin.normalitycomics.com/cardimages/tclb/43.jpg	default	Token	Token Creature - Wolf	G			0	2	2		T		TCLB	clb	tclb	playerNTokens
clb_tclb-44	[clb] Wurm (G 5/5)	https://magicplugin.normalitycomics.com/cardimages/tclb/44.jpg	default	Token	Token Creature - Wurm	G			0	5	5		T		TCLB	clb	tclb	playerNTokens
clb_tclb-45	[clb] Inkling (WB 2/1 Flying)	https://magicplugin.normalitycomics.com/cardimages/tclb/45.jpg	default	Token	Token Creature - Inkling	WB			0	2	1		T	Flying	TCLB	clb	tclb	playerNTokens
clb_tclb-46	[clb] Satyr (RG 2/2 Haste)	https://magicplugin.normalitycomics.com/cardimages/tclb/46.jpg	default	Token	Token Creature - Satyr	RG			0	2	2		T	Haste	TCLB	clb	tclb	playerNTokens
clb_tclb-47	[clb] Clue	https://magicplugin.normalitycomics.com/cardimages/tclb/47.jpg	default	Token	Token Artifact - Clue				0				T	{2}, Sacrifice this token: Draw a card.	TCLB	clb	tclb	playerNTokens
clb_tclb-48	[clb] Gold	https://magicplugin.normalitycomics.com/cardimages/tclb/48.jpg	default	Token	Token Artifact - Gold				0				T	Sacrifice this token: Add one mana of any color.	TCLB	clb	tclb	playerNTokens
clb_tclb-49	[clb] Rowan Kenrith Emblem	https://magicplugin.normalitycomics.com/cardimages/tclb/49.jpg	default	Emblem	Token Emblem				0				T	Whenever you activate an ability that isn't a mana ability, copy it. You may choose new targets for the copy.	TCLB	clb	tclb	playerNEmblem
clb_tclb-50	[clb] Will Kenrith Emblem	https://magicplugin.normalitycomics.com/cardimages/tclb/50.jpg	default	Emblem	Token Emblem				0				T	Whenever you cast an instant or sorcery spell, copy it. You may choose new targets for the copy.	TCLB	clb	tclb	playerNEmblem
1clb_clb-362	Elminster	https://magicplugin.normalitycomics.com/cardimages/clb/362.jpg	default	Planeswalker	Legendary Planeswalker - Elminster	WU	WU	{3}{W}{U}	5			5	M	Whenever you scry, the next instant or sorcery spell you cast this turn costs {X} less to cast, where X is the number of cards looked at while scrying this way. | +2: Draw a card, then scry 2. | -3: Exile the top card of your library. Create a number of 1/1 blue Faerie Dragon creature tokens with flying equal to that card's mana value. | Elminster can be your commander.	CLB	1clb	clb	playerNDeck
1clb_clb-363	Minsc & Boo, Timeless Heroes	https://magicplugin.normalitycomics.com/cardimages/clb/363.jpg	default	Planeswalker	Legendary Planeswalker - Minsc	RG	RG	{2}{R}{G}	4			3	M	When Minsc & Boo enters and at the beginning of your upkeep, you may create Boo, a legendary 1/1 red Hamster creature token with trample and haste. | +1: Put three +1/+1 counters on up to one target creature with trample or haste. | -2: Sacrifice a creature. When you do, Minsc & Boo deals X damage to any target, where X is that creature's power. If the sacrificed creature was a Hamster, draw X cards. | Minsc & Boo, Timeless Heroes can be your commander.	CLB	1clb	clb	playerNDeck
1clb_clb-364	Tasha, the Witch Queen	https://magicplugin.normalitycomics.com/cardimages/clb/364.jpg	default	Planeswalker	Legendary Planeswalker - Tasha	UB	UB	{3}{U}{B}	5			4	M	Whenever you cast a spell you don't own, create a 3/3 black Demon creature token. | +1: Draw a card. For each opponent, exile up to one target instant or sorcery card from that player's graveyard and put a page counter on it. | -3: You may cast a spell from among cards in exile with page counters on them without paying its mana cost. | Tasha, the Witch Queen can be your commander.	CLB	1clb	clb	playerNDeck
1clb_clb-365	Ancient Gold Dragon	https://magicplugin.normalitycomics.com/cardimages/clb/365.jpg	default	Creature	Creature - Elder Dragon	W	W	{5}{W}{W}	7	7	10		M	Flying | Whenever this creature deals combat damage to a player, roll a d20. You create a number of 1/1 blue Faerie Dragon creature tokens with flying equal to the result.	CLB	1clb	clb	playerNDeck
1clb_clb-366	Ancient Silver Dragon	https://magicplugin.normalitycomics.com/cardimages/clb/366.jpg	default	Creature	Creature - Elder Dragon	U	U	{6}{U}{U}	8	8	8		M	Flying | Whenever this creature deals combat damage to a player, roll a d20. Draw cards equal to the result. You have no maximum hand size for the rest of the game.	CLB	1clb	clb	playerNDeck
1clb_clb-367	Ancient Brass Dragon	https://magicplugin.normalitycomics.com/cardimages/clb/367.jpg	default	Creature	Creature - Elder Dragon	B	B	{5}{B}{B}	7	7	6		M	Flying | Whenever this creature deals combat damage to a player, roll a d20. When you do, put any number of target creature cards with total mana value X or less from graveyards onto the battlefield under your control, where X is the result.	CLB	1clb	clb	playerNDeck
1clb_clb-368	Ancient Copper Dragon	https://magicplugin.normalitycomics.com/cardimages/clb/368.jpg	default	Creature	Creature - Elder Dragon	R	R	{4}{R}{R}	6	6	5		M	Flying | Whenever this creature deals combat damage to a player, roll a d20. You create a number of Treasure tokens equal to the result.	CLB	1clb	clb	playerNDeck
1clb_clb-369	Ancient Bronze Dragon	https://magicplugin.normalitycomics.com/cardimages/clb/369.jpg	default	Creature	Creature - Elder Dragon	G	G	{5}{G}{G}	7	7	7		M	Flying | Whenever this creature deals combat damage to a player, roll a d20. When you do, put X +1/+1 counters on each of up to two target creatures, where X is the result.	CLB	1clb	clb	playerNDeck
1clb_clb-370	Battle Angels of Tyr	https://magicplugin.normalitycomics.com/cardimages/clb/370.jpg	default	Creature	Creature - Angel Knight	W	W	{2}{W}{W}	4	4	4		M	Flying, myriad | Whenever this creature deals combat damage to a player, draw a card if that player has more cards in hand than each other player. Then you create a Treasure token if that player controls more lands than each other player. Then you gain 3 life if that player has more life than each other player.	CLB	1clb	clb	playerNDeck
