databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
a25_a25-247	Rugged Prairie	https://magicplugin.normalitycomics.com/cardimages/a25/247.jpg	default	Land	Land		RW		0				R	{T}: Add {C}. | {R/W}, {T}: Add {R}{R}, {R}{W}, or {W}{W}.	A25	a25	a25	playerNDeck
a25_a25-248	Twilight Mire	https://magicplugin.normalitycomics.com/cardimages/a25/248.jpg	default	Land	Land		BG		0				R	{T}: Add {C}. | {B/G}, {T}: Add {B}{B}, {B}{G}, or {G}{G}.	A25	a25	a25	playerNDeck
a25_a25-249	Zoetic Cavern	https://magicplugin.normalitycomics.com/cardimages/a25/249.jpg	default	Land	Land				0				U	{T}: Add {C}. | Morph {2}	A25	a25	a25	playerNDeck
a25_ta25-1	[a25] Spirit (1/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/1.jpg	default	Token	Token Creature - Spirit				0	1	1		T		TA25	a25	ta25	playerNTokens
a25_ta25-2	[a25] Angel (W 4/4 Flying)	https://magicplugin.normalitycomics.com/cardimages/ta25/2.jpg	default	Token	Token Creature - Angel	W			0	4	4		T	Flying	TA25	a25	ta25	playerNTokens
a25_ta25-3	[a25] Soldier (W 1/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/3.jpg	default	Token	Token Creature - Soldier	W			0	1	1		T		TA25	a25	ta25	playerNTokens
a25_ta25-4	[a25] Spirit (W 1/1 Flying)	https://magicplugin.normalitycomics.com/cardimages/ta25/4.jpg	default	Token	Token Creature - Spirit	W			0	1	1		T	Flying	TA25	a25	ta25	playerNTokens
a25_ta25-5	[a25] Fish (U 3/3)	https://magicplugin.normalitycomics.com/cardimages/ta25/5.jpg	default	Token	Token Creature - Fish	U			0	3	3		T	When this token dies, create a 6/6 blue Whale creature token with "When this token dies, create a 9/9 blue Kraken creature token."	TA25	a25	ta25	playerNTokens
a25_ta25-5s	[a25] Fish (U 3/3)	https://magicplugin.normalitycomics.com/cardimages/ta25/5s.jpg	default	Token	Token Creature - Fish	U			0	3	3		T	When this token dies, create a 6/6 blue Whale creature token with "When this token dies, create a 9/9 blue Kraken creature token."	TA25	a25	ta25	playerNTokens
a25_ta25-6	[a25] Kraken (U 9/9)	https://magicplugin.normalitycomics.com/cardimages/ta25/6.jpg	default	Token	Token Creature - Kraken	U			0	9	9		T		TA25	a25	ta25	playerNTokens
a25_ta25-7	[a25] Whale (U 6/6)	https://magicplugin.normalitycomics.com/cardimages/ta25/7.jpg	default	Token	Token Creature - Whale	U			0	6	6		T	When this token dies, create a 9/9 blue Kraken creature token.	TA25	a25	ta25	playerNTokens
a25_ta25-8	[a25] Skeleton (B 1/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/8.jpg	default	Token	Token Creature - Skeleton	B			0	1	1		T	{B}: Regenerate this token.	TA25	a25	ta25	playerNTokens
a25_ta25-9	[a25] Goblin (R 1/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/9.jpg	default	Token	Token Creature - Goblin	R			0	1	1		T		TA25	a25	ta25	playerNTokens
a25_ta25-10	[a25] Kobolds of Kher Keep (R 0/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/10.jpg	default	Token	Token Creature - Kobold	R			0	0	1		T		TA25	a25	ta25	playerNTokens
a25_ta25-11	[a25] Elf Warrior (G 1/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/11.jpg	default	Token	Token Creature - Elf Warrior	G			0	1	1		T		TA25	a25	ta25	playerNTokens
a25_ta25-12	[a25] Insect (G 1/1)	https://magicplugin.normalitycomics.com/cardimages/ta25/12.jpg	default	Token	Token Creature - Insect	G			0	1	1		T		TA25	a25	ta25	playerNTokens
a25_ta25-13	[a25] Wolf (G 2/2)	https://magicplugin.normalitycomics.com/cardimages/ta25/13.jpg	default	Token	Token Creature - Wolf	G			0	2	2		T		TA25	a25	ta25	playerNTokens
a25_ta25-14	[a25] Stangg Twin (RG 3/4)	https://magicplugin.normalitycomics.com/cardimages/ta25/14.jpg	default	Token	Token Legendary Creature - Human Warrior	RG			0	3	4		T		TA25	a25	ta25	playerNTokens
a25_ta25-15	[a25] Morph (2/2)	https://magicplugin.normalitycomics.com/cardimages/ta25/15.jpg	default	Token	Token Creature				0	2	2		T	(You can cover a face-down creature with this reminder card. | A card with this token can be turned face up any time for its this token cost.)	TA25	a25	ta25	playerNTokens
ima_ima-1	Scion of Ugin	https://magicplugin.normalitycomics.com/cardimages/ima/1.jpg	default	Creature	Creature - Dragon Spirit			{6}	6	4	4		C	Flying	IMA	ima	ima	playerNDeck
ima_ima-2	Abzan Battle Priest	https://magicplugin.normalitycomics.com/cardimages/ima/2.jpg	default	Creature	Creature - Human Cleric	W	W	{3}{W}	4	3	2		U	Outlast {W} | Each creature you control with a +1/+1 counter on it has lifelink.	IMA	ima	ima	playerNDeck
ima_ima-3	Abzan Falconer	https://magicplugin.normalitycomics.com/cardimages/ima/3.jpg	default	Creature	Creature - Human Soldier	W	W	{2}{W}	3	2	3		U	Outlast {W} | Each creature you control with a +1/+1 counter on it has flying.	IMA	ima	ima	playerNDeck
ima_ima-4	Ainok Bond-Kin	https://magicplugin.normalitycomics.com/cardimages/ima/4.jpg	default	Creature	Creature - Dog Soldier	W	W	{1}{W}	2	2	1		C	Outlast {1}{W} | Each creature you control with a +1/+1 counter on it has first strike.	IMA	ima	ima	playerNDeck
ima_ima-5	Ajani's Pridemate	https://magicplugin.normalitycomics.com/cardimages/ima/5.jpg	default	Creature	Creature - Cat Soldier	W	W	{1}{W}	2	2	2		U	Whenever you gain life, put a +1/+1 counter on this creature.	IMA	ima	ima	playerNDeck
ima_ima-6	Angel of Mercy	https://magicplugin.normalitycomics.com/cardimages/ima/6.jpg	default	Creature	Creature - Angel	W	W	{4}{W}	5	3	3		C	Flying | When this creature enters, you gain 3 life.	IMA	ima	ima	playerNDeck
ima_ima-7	Angelic Accord	https://magicplugin.normalitycomics.com/cardimages/ima/7.jpg	default	Enchantment	Enchantment	W	W	{3}{W}	4				U	At the beginning of each end step, if you gained 4 or more life this turn, create a 4/4 white Angel creature token with flying.	IMA	ima	ima	playerNDeck
ima_ima-8	Archangel of Thune	https://magicplugin.normalitycomics.com/cardimages/ima/8.jpg	default	Creature	Creature - Angel	W	W	{3}{W}{W}	5	3	4		M	Flying | Lifelink | Whenever you gain life, put a +1/+1 counter on each creature you control.	IMA	ima	ima	playerNDeck
ima_ima-9	Auriok Champion	https://magicplugin.normalitycomics.com/cardimages/ima/9.jpg	default	Creature	Creature - Human Cleric	W	W	{W}{W}	2	1	1		R	Protection from black and from red | Whenever another creature enters, you may gain 1 life.	IMA	ima	ima	playerNDeck
ima_ima-10	Austere Command	https://magicplugin.normalitycomics.com/cardimages/ima/10.jpg	default	Sorcery	Sorcery	W	W	{4}{W}{W}	6				R	Choose two - | - Destroy all artifacts. | - Destroy all enchantments. | - Destroy all creatures with mana value 3 or less. | - Destroy all creatures with mana value 4 or greater.	IMA	ima	ima	playerNDeck
ima_ima-11	Avacyn, Angel of Hope	https://magicplugin.normalitycomics.com/cardimages/ima/11.jpg	default	Creature	Legendary Creature - Angel	W	W	{5}{W}{W}{W}	8	8	8		M	Flying, vigilance, indestructible | Other permanents you control have indestructible.	IMA	ima	ima	playerNDeck
ima_ima-12	Benevolent Ancestor	https://magicplugin.normalitycomics.com/cardimages/ima/12.jpg	default	Creature	Creature - Spirit	W	W	{2}{W}	3	0	4		C	Defender | {T}: Prevent the next 1 damage that would be dealt to any target this turn.	IMA	ima	ima	playerNDeck
ima_ima-13	Blinding Mage	https://magicplugin.normalitycomics.com/cardimages/ima/13.jpg	default	Creature	Creature - Human Wizard	W	W	{1}{W}	2	1	2		C	{W}, {T}: Tap target creature.	IMA	ima	ima	playerNDeck
ima_ima-14	Burrenton Forge-Tender	https://magicplugin.normalitycomics.com/cardimages/ima/14.jpg	default	Creature	Creature - Kithkin Wizard	W	W	{W}	1	1	1		U	Protection from red | Sacrifice this creature: Prevent all damage a red source of your choice would deal this turn.	IMA	ima	ima	playerNDeck
ima_ima-15	Disenchant	https://magicplugin.normalitycomics.com/cardimages/ima/15.jpg	default	Instant	Instant	W	W	{1}{W}	2				C	Destroy target artifact or enchantment.	IMA	ima	ima	playerNDeck
ima_ima-16	Doomed Traveler	https://magicplugin.normalitycomics.com/cardimages/ima/16.jpg	default	Creature	Creature - Human Soldier	W	W	{W}	1	1	1		C	When this creature dies, create a 1/1 white Spirit creature token with flying.	IMA	ima	ima	playerNDeck
ima_ima-17	Dragon Bell Monk	https://magicplugin.normalitycomics.com/cardimages/ima/17.jpg	default	Creature	Creature - Human Monk	W	W	{2}{W}	3	2	2		C	Vigilance | Prowess	IMA	ima	ima	playerNDeck
ima_ima-18	Elesh Norn, Grand Cenobite	https://magicplugin.normalitycomics.com/cardimages/ima/18.jpg	default	Creature	Legendary Creature - Phyrexian Praetor	W	W	{5}{W}{W}	7	4	7		M	Vigilance | Other creatures you control get +2/+2. | Creatures your opponents control get -2/-2.	IMA	ima	ima	playerNDeck
ima_ima-19	Emerge Unscathed	https://magicplugin.normalitycomics.com/cardimages/ima/19.jpg	default	Instant	Instant	W	W	{W}	1				C	Target creature you control gains protection from the color of your choice until end of turn. | Rebound	IMA	ima	ima	playerNDeck
ima_ima-20	Emeria Angel	https://magicplugin.normalitycomics.com/cardimages/ima/20.jpg	default	Creature	Creature - Angel	W	W	{2}{W}{W}	4	3	3		R	Flying | Landfall - Whenever a land you control enters, you may create a 1/1 white Bird creature token with flying.	IMA	ima	ima	playerNDeck
ima_ima-21	Great Teacher's Decree	https://magicplugin.normalitycomics.com/cardimages/ima/21.jpg	default	Sorcery	Sorcery	W	W	{3}{W}	4				U	Creatures you control get +2/+1 until end of turn. | Rebound	IMA	ima	ima	playerNDeck
ima_ima-22	Guard Duty	https://magicplugin.normalitycomics.com/cardimages/ima/22.jpg	default	Enchantment	Enchantment - Aura	W	W	{W}	1				C	Enchant creature | Enchanted creature has defender.	IMA	ima	ima	playerNDeck
ima_ima-23	Guided Strike	https://magicplugin.normalitycomics.com/cardimages/ima/23.jpg	default	Instant	Instant	W	W	{1}{W}	2				C	Target creature gets +1/+0 and gains first strike until end of turn. | Draw a card.	IMA	ima	ima	playerNDeck
ima_ima-24	Infantry Veteran	https://magicplugin.normalitycomics.com/cardimages/ima/24.jpg	default	Creature	Creature - Human Soldier	W	W	{W}	1	1	1		C	{T}: Target attacking creature gets +1/+1 until end of turn.	IMA	ima	ima	playerNDeck
ima_ima-25	Iona's Judgment	https://magicplugin.normalitycomics.com/cardimages/ima/25.jpg	default	Sorcery	Sorcery	W	W	{4}{W}	5				C	Exile target creature or enchantment.	IMA	ima	ima	playerNDeck
ima_ima-26	Path of Bravery	https://magicplugin.normalitycomics.com/cardimages/ima/26.jpg	default	Enchantment	Enchantment	W	W	{2}{W}	3				R	As long as your life total is greater than or equal to your starting life total, creatures you control get +1/+1. | Whenever one or more creatures you control attack, you gain life equal to the number of attacking creatures.	IMA	ima	ima	playerNDeck
ima_ima-27	Pentarch Ward	https://magicplugin.normalitycomics.com/cardimages/ima/27.jpg	default	Enchantment	Enchantment - Aura	W	W	{2}{W}	3				C	Enchant creature | As this Aura enters, choose a color. | When this Aura enters, draw a card. | Enchanted creature has protection from the chosen color. This effect doesn't remove this Aura.	IMA	ima	ima	playerNDeck
ima_ima-28	Restoration Angel	https://magicplugin.normalitycomics.com/cardimages/ima/28.jpg	default	Creature	Creature - Angel	W	W	{3}{W}	4	3	4		R	Flash | Flying | When this creature enters, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.	IMA	ima	ima	playerNDeck
ima_ima-29	Seeker of the Way	https://magicplugin.normalitycomics.com/cardimages/ima/29.jpg	default	Creature	Creature - Human Warrior	W	W	{1}{W}	2	2	2		C	Prowess | Whenever you cast a noncreature spell, this creature gains lifelink until end of turn.	IMA	ima	ima	playerNDeck
ima_ima-30	Serra Angel	https://magicplugin.normalitycomics.com/cardimages/ima/30.jpg	default	Creature	Creature - Angel	W	W	{3}{W}{W}	5	4	4		U	Flying | Vigilance	IMA	ima	ima	playerNDeck
ima_ima-31	Serra Ascendant	https://magicplugin.normalitycomics.com/cardimages/ima/31.jpg	default	Creature	Creature - Human Monk	W	W	{W}	1	1	1		R	Lifelink | As long as you have 30 or more life, this creature gets +5/+5 and has flying.	IMA	ima	ima	playerNDeck
ima_ima-32	Stalwart Aven	https://magicplugin.normalitycomics.com/cardimages/ima/32.jpg	default	Creature	Creature - Bird Soldier	W	W	{2}{W}	3	1	3		C	Flying | Renown 1	IMA	ima	ima	playerNDeck
ima_ima-33	Student of Ojutai	https://magicplugin.normalitycomics.com/cardimages/ima/33.jpg	default	Creature	Creature - Human Monk	W	W	{3}{W}	4	2	4		C	Whenever you cast a noncreature spell, you gain 2 life.	IMA	ima	ima	playerNDeck
ima_ima-34	Survival Cache	https://magicplugin.normalitycomics.com/cardimages/ima/34.jpg	default	Sorcery	Sorcery	W	W	{2}{W}	3				C	You gain 2 life. Then if you have more life than an opponent, draw a card. | Rebound	IMA	ima	ima	playerNDeck
ima_ima-35	Sustainer of the Realm	https://magicplugin.normalitycomics.com/cardimages/ima/35.jpg	default	Creature	Creature - Angel	W	W	{2}{W}{W}	4	2	3		C	Flying | Whenever this creature blocks, it gets +0/+2 until end of turn.	IMA	ima	ima	playerNDeck
ima_ima-36	Swords to Plowshares	https://magicplugin.normalitycomics.com/cardimages/ima/36.jpg	default	Instant	Instant	W	W	{W}	1				U	Exile target creature. Its controller gains life equal to its power.	IMA	ima	ima	playerNDeck
ima_ima-37	Topan Freeblade	https://magicplugin.normalitycomics.com/cardimages/ima/37.jpg	default	Creature	Creature - Human Soldier	W	W	{1}{W}	2	2	2		U	Vigilance | Renown 1	IMA	ima	ima	playerNDeck
ima_ima-38	Wing Shards	https://magicplugin.normalitycomics.com/cardimages/ima/38.jpg	default	Instant	Instant	W	W	{1}{W}{W}	3				U	Target player sacrifices an attacking creature of their choice. | Storm	IMA	ima	ima	playerNDeck
ima_ima-39	Yosei, the Morning Star	https://magicplugin.normalitycomics.com/cardimages/ima/39.jpg	default	Creature	Legendary Creature - Dragon Spirit	W	W	{4}{W}{W}	6	5	5		R	Flying | When Yosei dies, target player skips their next untap step. Tap up to five target permanents that player controls.	IMA	ima	ima	playerNDeck
ima_ima-40	Aetherize	https://magicplugin.normalitycomics.com/cardimages/ima/40.jpg	default	Instant	Instant	U	U	{3}{U}	4				U	Return all attacking creatures to their owner's hand.	IMA	ima	ima	playerNDeck
ima_ima-41	Amass the Components	https://magicplugin.normalitycomics.com/cardimages/ima/41.jpg	default	Sorcery	Sorcery	U	U	{3}{U}	4				C	Draw three cards, then put a card from your hand on the bottom of your library.	IMA	ima	ima	playerNDeck
ima_ima-42	Ancestral Vision	https://magicplugin.normalitycomics.com/cardimages/ima/42.jpg	default	Sorcery	Sorcery	U	U		0				R	Suspend 4-{U} | Target player draws three cards.	IMA	ima	ima	playerNDeck
ima_ima-43	Bewilder	https://magicplugin.normalitycomics.com/cardimages/ima/43.jpg	default	Instant	Instant	U	U	{2}{U}	3				C	Target creature gets -3/-0 until end of turn. | Draw a card.	IMA	ima	ima	playerNDeck
ima_ima-44	Cephalid Broker	https://magicplugin.normalitycomics.com/cardimages/ima/44.jpg	default	Creature	Creature - Octopus	U	U	{3}{U}	4	2	2		U	{T}: Target player draws two cards, then discards two cards.	IMA	ima	ima	playerNDeck
ima_ima-45	Claustrophobia	https://magicplugin.normalitycomics.com/cardimages/ima/45.jpg	default	Enchantment	Enchantment - Aura	U	U	{1}{U}{U}	3				C	Enchant creature | When this Aura enters, tap enchanted creature. | Enchanted creature doesn't untap during its controller's untap step.	IMA	ima	ima	playerNDeck
ima_ima-46	Condescend	https://magicplugin.normalitycomics.com/cardimages/ima/46.jpg	default	Instant	Instant	U	U	{X}{U}	1				U	Counter target spell unless its controller pays {X}. Scry 2.	IMA	ima	ima	playerNDeck
ima_ima-47	Consecrated Sphinx	https://magicplugin.normalitycomics.com/cardimages/ima/47.jpg	default	Creature	Creature - Sphinx	U	U	{4}{U}{U}	6	4	6		M	Flying | Whenever an opponent draws a card, you may draw two cards.	IMA	ima	ima	playerNDeck
ima_ima-48	Cryptic Command	https://magicplugin.normalitycomics.com/cardimages/ima/48.jpg	default	Instant	Instant	U	U	{1}{U}{U}{U}	4				R	Choose two - | - Counter target spell. | - Return target permanent to its owner's hand. | - Tap all creatures your opponents control. | - Draw a card.	IMA	ima	ima	playerNDeck
ima_ima-49	Day of the Dragons	https://magicplugin.normalitycomics.com/cardimages/ima/49.jpg	default	Enchantment	Enchantment	U	U	{4}{U}{U}{U}	7				R	When this enchantment enters, exile all creatures you control. Then create that many 5/5 red Dragon creature tokens with flying. | When this enchantment leaves the battlefield, sacrifice all Dragons you control. Then return the exiled cards to the battlefield under your control.	IMA	ima	ima	playerNDeck
ima_ima-50	Diminish	https://magicplugin.normalitycomics.com/cardimages/ima/50.jpg	default	Instant	Instant	U	U	{U}	1				C	Target creature has base power and toughness 1/1 until end of turn.	IMA	ima	ima	playerNDeck
ima_ima-51	Dissolve	https://magicplugin.normalitycomics.com/cardimages/ima/51.jpg	default	Instant	Instant	U	U	{1}{U}{U}	3				C	Counter target spell. Scry 1.	IMA	ima	ima	playerNDeck
