databaseId	name	imageUrl	cardBack	type	packName	set	loadGroupId	cost	keywords	text	health	affiliation	rarity	episode	number
f68677d5-0b39-4eb6-881d-e258a7b6591c	Injured Relative	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-InjuredRelative.jpg	default	Bluff	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	5 CP	Bluff	Force one opposing Agent (your choice) to go to the Hospital immediately (undamaged).			Rare	Paper Clip	XF97-0363v2
dd8d2bdc-95ca-4d87-907e-a123a5778d08	Inspector Phoebe Green	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-InspectorPhoebeGreen.jpg	default	Agent	02 - The Truth is Out There	02 - The Truth is Out There	playerNStarting	5 RP	Agent|Independent|Law		4		Fixed	Fire	XF97-0168v2
c6625e6c-45dd-44d0-9fd2-4900aceae224	Internal Bleeding	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-InternalBleeding.jpg	default	Combat	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	3 CP	Combat	Play on any Agent that has taken two or more points of damage from a single damage source. That Agent must go to the Hospital immediately and may no longer participate in the combat. The Agent may not leave the Hospital until he is fully healed.			Uncommon	Duane Barry	XF97-0024v2
d282b620-bcbd-49ad-bdff-b112882b0b2b	Intruder Counter-Measures Program	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-IntruderCounterMeasuresProgram.jpg	default	Bluff	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 CP	Bluff|Phenomena	Play to add 2 [CP] to your pool immediately.			Uncommon	Ghost in the Machine	XF97-0101v2
e3308963-447d-4335-87e9-55c29bb4c063	Ish-Tribal Elder	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-IshTribalElder.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Witness|Occult Investigation	Adds 2 to one Team's OCCULT INVESTIGATION skill check.			Uncommon	Shapes	XF97-0211v2
d9ad8d6c-94fd-4c8b-92fc-e97d256b16cf	John Barnett	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-JohnBarnett.jpg	default	X-File	02 - The Truth is Out There	02 - The Truth is Out There	playerNXFile					Government	Fixed	Young At Heart	XF97-0148v2
f56cb94a-086c-4594-978c-231eaa275a68	John Barnett Links You To Mulder	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-JohnBarnettLinksYouToMulder.jpg	default	Adversary	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	12 CP	Adversary|Government|Creature	This Adversary regenerates (Heals) two points of HEALTH at the beginning of each combat round as long as his HEALTH is not at zero.	7		Rare	Young At Heart	XF97-0355v2
efb4cbce-8b96-4a22-b6ba-62579ca38b77	Kevlar Vest	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-KevlarVest.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	3 RP	Equipment|Armor|Standard	The Kevlar Vest will absorb three points of damage. Place three tokens on this card. Discard a token to prevent one point of damage. Discard the Vest when all the tokens have been discarded. Excess damage is applied to the Agent as normal.			Uncommon	Young At Heart	XF97-0316v2
c3f93b55-bdc9-43d2-8d12-2c8b6acbea13	Kick	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-Kick.jpg	default	Combat	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 *P	Combat|Martial Arts	Play on any Combatant that can use MARTIAL ARTS or any combatant opposing a stunned opponent. Add 2 to the combatant's CLOSE RANGE COMBAT damage result this round.			Common	Red Museum	XF97-0008v2
f56238b0-dce0-4e1d-8248-2fbee02dc102	Kiss Of The Vampire	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-KissOfTheVampire.jpg	default	Adversary	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	10 CP	Adversary|Occult|Creature|Master	Play this card on a Team in the Field that plays a Witness. Discard the Witness card. The Witness actually becomes a lesser vampire that attacks the Team in conjunction with the master vampire, with a CLOSE RANGE COMBAT rating of 3 and a HEALTH rating of 3. LONG RANGE COMBAT will cause no damage to either vampire.	6		Rare	3	XF97-0354v2
f0a1ddab-2798-4aef-9f52-8a45735ec560	Knife	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-Knife.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Equipment|Weapon|Standard	Adds 1 to the Agent's CLOSE RANGE COMBAT skill.			Common	Die Hand Die Verletzt	XF97-0321v2
e92e3059-90fe-4607-8392-857fecc5f42d	Krycek, The Double Agent	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-KrycekTheDoubleAgent.jpg	default	Event	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	6 CP	Event|Government|Killer	Play on Agent Krycek when he is in the Field and is involved in a skill check. Krycek engages one of the Team's Agents (opponent's choice) in Combat. No other Agents may contribute skills to the combat. If Krycek sends the chosen Agent to the Hospital within two rounds of combat, then Krycek stays on the team, otherwise he is removed from play. While Krycek is affected by this card he is considered a GOVERNMENT, MASTER Adversary. Cards that would cause Krycek to be discard simply negate the combat.			Rare	Ascension	XF97-0265v2
c9bb1738-553c-4cf2-b025-c91fd03e09a5	Lake Okobogee, Campsite #53, Sioux City, IA	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LakeOkobogeeCampsite53SiouxCityIA.jpg	default	Site	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Site|Mono|Motive|Alien Investigation				Fixed	Conduit	XF97-0049v2
e842c33e-a5a3-42be-be18-428c2c115aa8	Langly	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-Langly.jpg	default	Event	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Event	Force one Bluff card attached to a Site to be discarded. If there are several Bluffs at the Site, the Bluff to be discarded must be chosen randomly.			Uncommon	E.B.E.	XF97-0254v2
eee74e28-94f5-4fb2-8d27-f396d79a78ea	Laptop Computer	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LaptopComputer.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	4 RP	Equipment|Electrical|Special	Adds 2 to the Agent's COMPUTER skill.			Uncommon	Pilot	XF97-0311v2
d3059d6d-1b27-4223-820c-a463e2326def	Laser Barrier	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LaserBarrier.jpg	default	Bluff	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 CP	Bluff|Phenomena	Play to prevent one Agent assigned to a Site from contributing the Agent's skills to one skill check (your choice) that the Team makes this turn.			Rare	Fallen Angel	XF97-0104v2
f5bb4423-665e-4f5d-8442-9202ca812c0f	Leonard	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-Leonard.jpg	default	Adversary	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	7 CP	Adversary|Evolutionary|Creature	This card does not initiate combat. Flip the top card of the Investigating player's Bureau Deck. If it is a Witness card, then both Leonard and the Witness card are removed from the game. If not, then keep flipping until a Witness or 10 cards have been flipped. Flipped cards are placed on the owning player's discard pile.	N/A		Rare	Humbug	XF97-0357v2
d8c615cc-7270-4f3d-abeb-0921668c68ca	Leonard Vance	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LeonardVance.jpg	default	X-File	02 - The Truth is Out There	02 - The Truth is Out There	playerNXFile					Primordial	Fixed	Miracle Man	XF97-0143v2
dc1cff1f-efec-40bd-b0cc-a655cda2e90f	Leonard, Detachable Congenital Twin	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LeonardDetachableCongenitalTwin.jpg	default	X-File	02 - The Truth is Out There	02 - The Truth is Out There	playerNXFile					Evolutionary	Fixed	Humbug	XF97-0158v2
f1dff211-ce43-4460-997e-f9c7847ad329	Lie Detector	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LieDetector.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Equipment|Electrical|Special	Adds 1 to the Agent's BEHAVIORAL skill.			Common	Squeeze	XF97-0332v2
f65e2adb-2788-4d55-b029-9f3bbf3f50b3	Limited Choices	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LimitedChoices.jpg	default	Bluff	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	X CP	Bluff	Play this card to cause the Investigating player to discard X number of cards (chosen randomly) from his hand. X = [CP] cost paid.			Ultra-Rare	Paper Clip	XF97-0361v2
f48c523c-bafb-4d92-bfd8-f50a3797f874	Living Machine	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LivingMachine.jpg	default	Adversary	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	6 CP	Adversary|Evolutionary|Phenomena	Fight Combat as normal except skip LONG RANGE COMBAT and go straight to CLOSE RANGE COMBAT. Agents must use their COMPUTER skill as their value in CRC. If an Agent has no COMPUTER skill, his value is 1.	7		Uncommon	Ghost in the Machine	XF97-0348v2
f6f147e9-83ae-4846-b0ec-f075c8510e98	Lock Pick	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LockPick.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	4 RP	Equipment|Mechanical	Adds 2 to the Agent's SUBTERFUGE rating.			Rare	Colony	XF97-0365v2
cfc19281-fc93-40ee-a089-09dc799fcefd	Los Angeles, CA	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LosAngelesCA.jpg	default	Site	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 RP	Site|Multi|Affiliation|Method|Occult Investigation|Evidence Collection				Rare	3	XF97-0077v2
dcdec96d-9fee-4784-b4a5-8a19e09bc366	Lt. Brian Tillman, Aubrey Police Department	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LtBrianTillmanAubreyPoliceDepartment.jpg	default	Agent	02 - The Truth is Out There	02 - The Truth is Out There	playerNStarting	4 RP	Agent|Independent|Law		4		Fixed	Aubrey	XF97-0164v2
e38260e6-e81d-4bab-9270-bb99b52d97b0	Lt. Colonel Marcus Aurelius Belt	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LtColonelMarcusAureliusBelt.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Witness|Alien|Negate	Negates one ALIEN CREATURE.			Rare	Space	XF97-0213v2
d63ade76-4e39-4dc1-8436-5108130857ce	Lucas Henry, Serial Killer	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LucasHenrySerialKiller.jpg	default	X-File	02 - The Truth is Out There	02 - The Truth is Out There	playerNXFile					Primordial	Fixed	Beyond the Sea	XF97-0125v2
ea3325be-4eeb-4d4a-8930-4cc1d9b8d78a	Lula Phillips	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LulaPhillips.jpg	default	Event	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 CP	Event	Play this card after an Adversary sends any Agent to the Hospital or removes an Agent from the game. Place five tokens in your [CP] pool.			Rare	Lazarus	XF97-0274v2
e4275dbc-5524-4a4e-a5fc-53dd925509e2	Luther Lee Boggs	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-LutherLeeBoggs.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	3 RP	Witness|Occult	Play this card at anytime during your turn to examine your opponent's hand.			Rare	Beyond the Sea	XF97-0219v2
f1a21f7a-60fc-4b05-a96c-ee8685a727ab	M-16 Assault Rifle	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-M16AssaultRifle.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	4 RP	Equipment|Weapon|Special	Adds 2 to the Agent's LONG RANGE COMBAT skill. Damage may be split if there are multiple opponents (your choice).			Uncommon	Fallen Angel	XF97-0330v2
e3e9f6e1-d6a0-4f2c-9740-26acd0eccda5	Maggie Holvey	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MaggieHolvey.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 RP	Witness|Occult Investigation	Adds 1 to one Team's OCCULT INVESTIGATION skill check.			Common	The Calusari	XF97-0218v2
ce7fcf2b-1be0-4041-97c5-5f545b8e20bc	Mahan Propulsion Laboratory, Colson, WA	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MahanPropulsionLaboratoryColsonWA.jpg	default	Site	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Site|Mono|Motive|Computer				Common	Roland	XF97-0069v2
f8e04c51-8c02-4726-8530-20b0d04a3152	Margaret Scully	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MargaretScully.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Witness|Medical|Sciences	Adds one to one Team's MEDICAL or SCIENCES skill check. This card may be played for zero [RP] and treated as a +4 to the appropriate skill if Agent Dana Scully is in the Hospital or if the Witness card Melissa Scully has been removed from the game.			Ultra-Rare	Paper Clip	XF97-0383v2
cf62843b-80b8-48bf-9aaa-c3bd4d5f370b	Marion, VA	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MarionVA.jpg	default	Site	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Site|Mono|Result|Behavioral				Fixed	Duane Barry	XF97-0073v2
c853d6b5-84d1-4a7e-aa0a-b8cfd91bb9a6	Massive Internal Damage	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MassiveInternalDamage.jpg	default	Combat	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	8 CP	Combat|Killer	Play on any Agent that has taken four or more points of damage from a single damage source. That Agent must go to the Hospital immediately and may no longer participate in the combat. The Agent may not leave the Hospital until fully healed. Subtract 4 from the Agent's Cost. If the result is zero or less, the Agent is removed from the game. (Agents Lamana, Willis, Purdue, and Weiss are immune to this effect).			Uncommon	One Breath	XF97-0037v2
ce3a480c-8305-4eee-b175-5a52a2ba9993	Mattawa, WA	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MattawaWA.jpg	default	Site	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Site|Mono|Result|Bureaucracy				Common	E.B.E.	XF97-0068v2
e249e62a-3b12-48b2-9a20-9d6bb9297186	Max Fenig	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MaxFenig.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	3 RP	Witness|Alien Investigation	Adds 2 to one Team's ALIEN INVESTIGATION skill check. Alternately, you may play this card when one of your Agents is the target of an abduction. Max Fenig is abducted instead. Discard Max Fenig. The abduction is negated.			Rare	Fallen Angel	XF97-0204v2
ef997de6-f422-47d6-b6db-e4981328cff6	Medi-Kit	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MediKit.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	4 RP	Equipment|Healing|Standard	An agent with MEDICAL skill may use the Medi-Kit to heal one wound on any agent in the Team once per turn. The may prevent an Agent from going to the Hospital.			Rare	Duane Barry	XF97-0315v2
e502f323-a774-4e7b-a7df-46f0c93ee67b	Medical Treatment	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MedicalTreatment.jpg	default	Event	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 RP	Event|Healing	Play on an Agent in the Hospital. The Agent heals one token of damage immediately.			Common	Colony	XF97-0228v2
f7f75637-a652-42bf-90b0-61fb41c7b8b9	Meet Brother Andrew	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MeetBrotherAndrew.jpg	default	Event	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	4 CP	Event|Negate	Negate any one Keyword BEHAVIORAL card.			Rare	Gender Bender	XF97-0377v2
f8e1ee7c-5f6e-4958-94fb-f06fb6b154f7	Melissa Scully	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MelissaScully.jpg	default	Witness	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	3 RP	Witness|Occult Investigation|Subterfuge	Adds two to one Team's OCCULT INVESTIGATION or SUBTERFUGE skill check. Alternately, play this card when Agent Dana Scully is damaged in combat. Dana Scully takes no damage and Melissa Scully is damaged instead. Remove this card from the game.			Ultra-Rare	The Blessing Way	XF97-0384v2
d7a578fa-8b07-4ff3-8b92-c487bd5c14c0	Michael Holvey, The Evil One	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MichaelHolveyTheEvilOne.jpg	default	X-File	02 - The Truth is Out There	02 - The Truth is Out There	playerNXFile					Occult	Fixed	The Calusari	XF97-0135v2
c53650b6-3f22-4ea6-8e9c-114ac94738ee	Mind Control	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MindControl.jpg	default	Combat	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	4 CP	Combat|Occult|Evolutionary	Play on any OCCULT or EVOLUTIONARY Adversary to cause one Agent to allocate all damage to a target of the Adversary's choice this round (including other Agents).			Rare	Die Hand Die Verletzt	XF97-0016v2
cfdecf07-3e87-4fe1-9a66-8988d2744227	Minneapolis, MN	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MinneapolisMN.jpg	default	Site	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	1 RP	Site|Multi|Method|Result|Medical|Criminal Investigation				Uncommon	Irresistible	XF97-0078v2
f861778f-b34c-4003-9bf0-2947879d2db1	Misclassified Case	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MisclassifiedCase.jpg	default	Event	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	5 RP	Event	Play this card during the case assignment phase to prevent your opponent from playing any adversaries at this Site.			Ultra-Rare	The Host	XF97-0378v2
f1bc43a2-837e-4d87-b333-a7c17fc7624c	Mojo Bag	x-files-ccg/02-the-truth-is-out-there/XFilesCcg-02TheTruthIsOutThere-MojoBag.jpg	default	Equipment	02 - The Truth is Out There	02 - The Truth is Out There	playerNDeck	2 RP	Equipment|Mystic	Subtract one point from each damaging hit caused by an OCCULT CREATURE. In addition, OCCULT Adversaries may not play combat cards on Agents equipped with a Mojo Bag.			Uncommon	Fresh Bones	XF97-0331v2
